video_id,tag1,tag2,tag3
0,1,0,0
1,2,0,0
2,3,0,0
3,4,0,0
4,5,0,0
5,6,0,0
6,4,0,0
7,7,0,0
8,8,9,0
9,10,7,0
10,2,0,0
11,4,11,0
12,3,0,0
13,7,0,0
14,10,6,0
15,12,0,0
16,13,0,0
17,7,0,0
18,14,0,0
19,15,16,0
20,17,0,0
21,7,0,0
22,3,0,0
23,18,0,0
24,19,0,0
25,20,0,0
26,4,21,0
27,4,11,0
28,22,0,0
29,2,0,0
30,12,0,0
31,4,0,0
32,7,0,0
33,3,0,0
34,18,0,0
35,4,21,0
36,18,0,0
37,12,0,0
38,6,0,0
39,19,0,0
40,23,0,0
41,18,0,0
42,2,0,0
43,4,21,0
44,4,0,0
45,9,0,0
46,18,24,25
47,18,25,0
48,4,11,0
49,23,0,0
50,4,0,0
51,6,0,0
52,4,0,0
53,12,0,0
54,26,0,0
55,6,0,0
56,18,0,0
57,3,0,0
58,27,0,0
59,26,0,0
60,4,0,0
61,26,10,0
62,4,21,0
63,14,0,0
64,14,0,0
65,3,0,0
66,4,0,0
67,3,0,0
68,23,0,0
69,18,15,0
70,2,0,0
71,27,0,0
72,15,7,0
73,3,0,0
74,4,11,0
75,4,0,0
76,16,0,0
77,7,0,0
78,4,21,0
79,2,0,0
80,14,0,0
81,14,0,0
82,4,11,0
83,18,0,0
84,28,0,0
85,20,0,0
86,20,0,0
87,3,0,0
88,3,0,0
89,2,0,0
90,4,0,0
91,4,0,0
92,14,0,0
93,23,21,0
94,23,11,0
95,12,0,0
96,1,0,0
97,4,21,0
98,29,0,0
99,6,0,0
100,6,0,0
101,13,0,0
102,12,0,0
103,4,21,0
104,4,21,0
105,23,0,0
106,26,0,0
107,30,0,0
108,4,11,0
109,18,15,0
110,6,0,0
111,16,0,0
112,3,0,0
113,16,0,0
114,12,0,0
115,17,0,0
116,2,0,0
117,12,0,0
118,2,0,0
119,14,0,0
120,1,0,0
121,15,16,0
122,4,0,0
123,2,0,0
124,26,0,0
125,4,0,0
126,16,0,0
127,4,0,0
128,23,0,0
129,23,0,0
130,27,0,0
131,6,0,0
132,4,0,0
133,6,0,0
134,4,0,0
135,3,0,0
136,27,0,0
137,4,11,0
138,29,0,0
139,3,15,0
140,30,25,0
141,6,0,0
142,14,0,0
143,29,0,0
144,23,0,0
145,7,0,0
146,27,0,0
147,3,0,0
148,18,0,0
149,4,0,0
150,31,0,0
151,3,0,0
152,27,0,0
153,28,0,0
154,4,0,0
155,28,0,0
156,7,0,0
157,1,0,0
158,7,0,0
159,3,15,0
160,32,10,0
161,18,0,0
162,33,0,0
163,22,0,0
164,6,0,0
165,4,0,0
166,6,0,0
167,4,0,0
168,18,0,0
169,18,0,0
170,34,0,0
171,3,0,0
172,18,0,0
173,26,10,0
174,3,0,0
175,18,0,0
176,3,15,0
177,18,0,0
178,6,0,0
179,4,0,0
180,4,0,0
181,4,0,0
182,18,0,0
183,4,0,0
184,3,0,0
185,18,0,0
186,6,0,0
187,1,0,0
188,18,0,0
189,3,0,0
190,26,0,0
191,7,0,0
192,4,0,0
193,6,0,0
194,17,0,0
195,15,7,0
196,3,0,0
197,4,11,0
198,26,0,0
199,4,0,0
200,23,10,0
201,14,0,0
202,15,1,0
203,3,0,0
204,1,0,0
205,6,0,0
206,4,0,0
207,4,0,0
208,1,0,0
209,23,10,0
210,26,0,0
211,1,0,0
212,4,21,0
213,23,11,0
214,14,0,0
215,2,0,0
216,19,0,0
217,22,0,0
218,15,7,0
219,4,0,0
220,23,0,0
221,3,0,0
222,2,0,0
223,2,0,0
224,3,0,0
225,6,0,0
226,4,0,0
227,4,11,0
228,3,0,0
229,18,25,0
230,23,0,0
231,4,0,0
232,10,6,0
233,28,0,0
234,3,0,0
235,4,11,0
236,18,0,0
237,4,11,0
238,32,10,0
239,4,0,0
240,2,0,0
241,18,0,0
242,28,0,0
243,18,15,0
244,23,0,0
245,30,0,0
246,23,11,0
247,4,0,0
248,28,0,0
249,28,0,0
250,18,25,0
251,5,0,0
252,4,11,0
253,4,0,0
254,26,0,0
255,23,0,0
256,4,0,0
257,23,0,0
258,35,0,0
259,23,11,0
260,14,0,0
261,18,0,0
262,1,0,0
263,36,0,0
264,4,0,0
265,6,0,0
266,22,0,0
267,3,0,0
268,7,0,0
269,2,0,0
270,14,0,0
271,26,0,0
272,15,16,0
273,18,0,0
274,26,0,0
275,27,0,0
276,18,0,0
277,28,0,0
278,17,0,0
279,14,0,0
280,23,11,0
281,2,0,0
282,26,0,0
283,3,0,0
284,22,0,0
285,32,10,0
286,4,0,0
287,15,16,0
288,3,0,0
289,2,0,0
290,28,0,0
291,26,0,0
292,4,11,0
293,34,10,0
294,4,21,0
295,4,0,0
296,9,0,0
297,22,0,0
298,18,25,0
299,12,0,0
300,4,21,0
301,2,0,0
302,8,9,0
303,4,0,0
304,4,0,0
305,3,0,0
306,2,0,0
307,15,9,0
308,18,0,0
309,23,10,0
310,23,0,0
311,22,0,0
312,3,0,0
313,4,11,0
314,4,0,0
315,6,0,0
316,6,0,0
317,4,11,0
318,2,0,0
319,3,15,0
320,6,0,0
321,2,0,0
322,15,7,0
323,3,0,0
324,14,0,0
325,6,0,0
326,1,0,0
327,28,0,0
328,4,21,0
329,1,0,0
330,4,0,0
331,30,25,0
332,15,7,0
333,1,0,0
334,4,0,0
335,3,0,0
336,23,21,0
337,22,0,0
338,3,0,0
339,34,0,0
340,4,0,0
341,18,0,0
342,34,0,0
343,14,0,0
344,1,0,0
345,4,0,0
346,1,0,0
347,7,0,0
348,10,6,0
349,27,0,0
350,4,0,0
351,26,0,0
352,3,0,0
353,12,0,0
354,3,0,0
355,18,15,0
356,15,16,0
357,7,0,0
358,4,0,0
359,3,15,0
360,18,15,0
361,3,0,0
362,2,0,0
363,3,0,0
364,7,0,0
365,7,0,0
366,18,25,0
367,28,0,0
368,3,0,0
369,2,0,0
370,8,16,0
371,7,0,0
372,36,0,0
373,3,0,0
374,6,0,0
375,12,0,0
376,4,0,0
377,3,0,0
378,6,0,0
379,4,0,0
380,4,0,0
381,37,0,0
382,9,0,0
383,8,16,0
384,22,0,0
385,28,0,0
386,6,0,0
387,4,0,0
388,4,0,0
389,18,15,0
390,3,0,0
391,3,0,0
392,2,0,0
393,4,0,0
394,4,0,0
395,38,0,0
396,12,0,0
397,2,0,0
398,4,0,0
399,18,25,0
400,14,0,0
401,1,0,0
402,4,0,0
403,3,0,0
404,18,0,0
405,2,0,0
406,7,0,0
407,7,0,0
408,12,0,0
409,35,0,0
410,4,21,0
411,23,11,0
412,22,0,0
413,26,0,0
414,4,0,0
415,23,11,0
416,18,0,0
417,18,0,0
418,4,11,0
419,1,0,0
420,23,21,0
421,4,0,0
422,3,0,0
423,6,0,0
424,16,0,0
425,17,0,0
426,22,0,0
427,20,0,0
428,2,0,0
429,26,0,0
430,23,21,0
431,4,0,0
432,2,0,0
433,4,0,0
434,18,15,0
435,4,0,0
436,6,0,0
437,16,0,0
438,6,0,0
439,7,0,0
440,4,0,0
441,15,39,0
442,4,0,0
443,7,0,0
444,32,0,0
445,12,15,0
446,3,0,0
447,4,0,0
448,4,0,0
449,3,0,0
450,5,0,0
451,3,0,0
452,4,11,0
453,37,0,0
454,18,15,0
455,18,0,0
456,18,0,0
457,30,0,0
458,3,15,0
459,30,25,0
460,6,0,0
461,4,0,0
462,36,0,0
463,3,0,0
464,6,0,0
465,3,0,0
466,18,0,0
467,28,0,0
468,2,0,0
469,2,0,0
470,18,15,0
471,6,0,0
472,6,0,0
473,26,0,0
474,31,0,0
475,40,0,0
476,13,0,0
477,23,0,0
478,4,0,0
479,7,0,0
480,16,0,0
481,6,0,0
482,2,0,0
483,6,0,0
484,20,0,0
485,27,0,0
486,20,0,0
487,4,11,0
488,32,10,0
489,14,0,0
490,41,8,9
491,23,10,0
492,42,0,0
493,4,11,0
494,7,0,0
495,22,0,0
496,2,0,0
497,33,0,0
498,4,21,0
499,4,0,0
500,12,0,0
501,4,0,0
502,31,0,0
503,4,0,0
504,22,0,0
505,1,0,0
506,4,0,0
507,18,25,0
508,4,11,0
509,1,0,0
510,26,0,0
511,3,0,0
512,2,0,0
513,27,0,0
514,3,0,0
515,2,0,0
516,22,0,0
517,7,0,0
518,7,0,0
519,34,0,0
520,40,0,0
521,4,11,0
522,7,0,0
523,23,10,0
524,6,0,0
525,3,15,0
526,4,11,0
527,4,0,0
528,23,21,0
529,4,21,0
530,36,0,0
531,2,0,0
532,4,21,0
533,6,0,0
534,23,21,0
535,15,7,0
536,4,11,0
537,5,0,0
538,6,0,0
539,4,21,0
540,4,11,0
541,4,0,0
542,23,0,0
543,15,16,0
544,7,0,0
545,4,21,0
546,2,0,0
547,3,15,0
548,4,21,0
549,16,0,0
550,4,11,0
551,4,0,0
552,4,21,0
553,28,0,0
554,4,0,0
555,18,15,0
556,34,0,0
557,23,0,0
558,12,0,0
559,4,21,0
560,27,0,0
561,4,0,0
562,6,0,0
563,20,0,0
564,27,0,0
565,4,0,0
566,23,11,0
567,18,25,0
568,4,21,0
569,28,0,0
570,23,0,0
571,4,0,0
572,7,0,0
573,1,0,0
574,4,11,0
575,23,10,0
576,4,11,0
577,3,0,0
578,3,0,0
579,40,0,0
580,7,0,0
581,4,11,0
582,4,0,0
583,4,21,0
584,23,10,0
585,12,0,0
586,4,0,0
587,34,0,0
588,4,0,0
589,14,0,0
590,17,0,0
591,18,0,0
592,26,0,0
593,12,0,0
594,23,0,0
595,7,0,0
596,18,15,0
597,4,0,0
598,28,0,0
599,4,11,0
600,6,0,0
601,23,0,0
602,2,0,0
603,18,15,0
604,42,0,0
605,4,0,0
606,4,11,0
607,4,0,0
608,2,0,0
609,22,0,0
610,12,0,0
611,7,0,0
612,18,15,0
613,17,0,0
614,1,0,0
615,4,11,0
616,4,0,0
617,14,0,0
618,4,11,0
619,7,0,0
620,34,0,0
621,23,0,0
622,3,0,0
623,23,10,11
624,36,0,0
625,22,0,0
626,3,15,0
627,4,21,0
628,14,0,0
629,12,0,0
630,4,0,0
631,22,0,0
632,7,0,0
633,4,11,0
634,20,41,8
635,7,0,0
636,4,0,0
637,15,19,8
638,23,0,0
639,3,0,0
640,4,0,0
641,3,0,0
642,13,0,0
643,28,0,0
644,4,11,0
645,35,0,0
646,6,0,0
647,23,21,0
648,7,0,0
649,3,0,0
650,14,0,0
651,14,0,0
652,4,0,0
653,2,0,0
654,6,0,0
655,28,0,0
656,1,0,0
657,1,0,0
658,18,0,0
659,40,0,0
660,10,16,0
661,1,0,0
662,3,0,0
663,26,0,0
664,7,0,0
665,2,0,0
666,18,15,0
667,1,0,0
668,36,0,0
669,3,0,0
670,23,10,0
671,6,0,0
672,27,0,0
673,4,21,0
674,12,0,0
675,9,0,0
676,18,0,0
677,18,0,0
678,17,0,0
679,14,0,0
680,3,0,0
681,27,0,0
682,4,0,0
683,22,0,0
684,23,10,0
685,18,15,0
686,23,10,0
687,15,39,0
688,30,0,0
689,40,0,0
690,30,0,0
691,17,0,0
692,15,9,0
693,26,10,0
694,12,0,0
695,4,21,0
696,4,0,0
697,3,0,0
698,6,0,0
699,6,0,0
700,30,0,0
701,2,0,0
702,16,0,0
703,18,15,0
704,23,21,0
705,20,0,0
706,4,0,0
707,1,0,0
708,4,0,0
709,22,0,0
710,12,0,0
711,1,0,0
712,3,0,0
713,28,0,0
714,16,0,0
715,2,0,0
716,6,0,0
717,2,0,0
718,4,0,0
719,4,0,0
720,6,0,0
721,12,0,0
722,3,0,0
723,4,11,0
724,3,0,0
725,4,11,0
726,23,0,0
727,16,0,0
728,1,0,0
729,4,0,0
730,17,0,0
731,6,0,0
732,7,0,0
733,4,0,0
734,23,0,0
735,14,0,0
736,4,0,0
737,6,0,0
738,4,11,0
739,4,0,0
740,6,0,0
741,20,0,0
742,4,0,0
743,4,0,0
744,4,11,0
745,18,0,0
746,4,11,0
747,3,0,0
748,18,25,0
749,9,0,0
750,3,8,0
751,4,0,0
752,7,0,0
753,4,21,0
754,23,10,0
755,4,21,0
756,15,16,0
757,23,0,0
758,23,11,0
759,22,0,0
760,18,0,0
761,28,0,0
762,4,0,0
763,3,0,0
764,1,0,0
765,4,0,0
766,22,0,0
767,18,0,0
768,18,0,0
769,23,0,0
770,7,0,0
771,2,0,0
772,4,21,0
773,23,0,0
774,4,21,0
775,26,0,0
776,34,0,0
777,23,0,0
778,7,0,0
779,26,0,0
780,4,0,0
781,18,0,0
782,1,0,0
783,27,0,0
784,22,0,0
785,4,0,0
786,16,0,0
787,14,0,0
788,18,0,0
789,3,0,0
790,30,0,0
791,38,0,0
792,29,0,0
793,23,10,0
794,18,25,0
795,34,0,0
796,2,0,0
797,4,0,0
798,4,11,0
799,7,0,0
800,4,21,0
801,2,0,0
802,7,0,0
803,23,0,0
804,4,0,0
805,26,0,0
806,6,0,0
807,4,0,0
808,14,0,0
809,22,0,0
810,4,0,0
811,18,0,0
812,3,0,0
813,23,0,0
814,26,0,0
815,6,0,0
816,1,0,0
817,7,0,0
818,2,0,0
819,6,0,0
820,22,0,0
821,2,0,0
822,10,16,0
823,14,0,0
824,23,0,0
825,19,8,0
826,12,15,0
827,4,0,0
828,2,0,0
829,3,0,0
830,20,8,0
831,3,0,0
832,3,0,0
833,1,0,0
834,23,0,0
835,32,0,0
836,34,0,0
837,4,0,0
838,3,0,0
839,3,0,0
840,13,0,0
841,3,0,0
842,12,0,0
843,12,0,0
844,28,0,0
845,2,0,0
846,4,21,0
847,9,0,0
848,33,0,0
849,17,0,0
850,3,0,0
851,3,0,0
852,6,0,0
853,14,0,0
854,26,10,0
855,23,0,0
856,4,0,0
857,6,0,0
858,26,0,0
859,7,0,0
860,2,0,0
861,20,0,0
862,16,0,0
863,32,15,0
864,17,0,0
865,17,0,0
866,26,10,0
867,1,0,0
868,4,0,0
869,14,0,0
870,4,11,0
871,28,0,0
872,1,0,0
873,18,15,0
874,1,0,0
875,6,0,0
876,32,0,0
877,4,0,0
878,6,0,0
879,18,15,0
880,3,0,0
881,23,10,0
882,27,0,0
883,6,0,0
884,4,0,0
885,34,0,0
886,4,11,0
887,14,0,0
888,4,0,0
889,19,0,0
890,18,15,0
891,23,0,0
892,2,0,0
893,17,0,0
894,6,0,0
895,22,0,0
896,43,0,0
897,4,21,0
898,14,0,0
899,18,0,0
900,3,0,0
901,20,8,25
902,15,16,0
903,18,15,0
904,16,0,0
905,4,11,0
906,16,0,0
907,6,0,0
908,7,0,0
909,2,0,0
910,34,0,0
911,3,0,0
912,22,0,0
913,28,0,0
914,23,0,0
915,18,0,0
916,4,11,0
917,4,11,0
918,4,21,0
919,2,0,0
920,3,0,0
921,26,10,0
922,12,0,0
923,4,11,0
924,17,0,0
925,29,0,0
926,4,0,0
927,2,0,0
928,2,0,0
929,34,0,0
930,18,15,0
931,2,0,0
932,10,16,0
933,2,0,0
934,6,0,0
935,41,8,9
936,2,0,0
937,3,15,0
938,18,0,0
939,23,10,0
940,4,0,0
941,4,21,0
942,20,8,0
943,1,0,0
944,23,10,0
945,18,15,0
946,23,21,0
947,4,11,0
948,4,0,0
949,26,10,0
950,3,0,0
951,13,0,0
952,22,0,0
953,38,0,0
954,15,7,0
955,18,15,0
956,17,0,0
957,16,0,0
958,2,0,0
959,4,0,0
960,4,0,0
961,2,0,0
962,23,0,0
963,23,0,0
964,6,0,0
965,18,15,8
966,28,0,0
967,12,0,0
968,23,10,0
969,43,0,0
970,4,0,0
971,3,0,0
972,18,15,0
973,23,0,0
974,4,0,0
975,3,15,0
976,34,0,0
977,2,0,0
978,5,0,0
979,4,0,0
980,2,0,0
981,23,10,0
982,3,0,0
983,18,0,0
984,33,0,0
985,23,0,0
986,17,0,0
987,18,0,0
988,2,0,0
989,18,15,0
990,2,0,0
991,2,0,0
992,3,0,0
993,15,19,0
994,4,0,0
995,27,0,0
996,22,0,0
997,4,0,0
998,28,0,0
999,1,0,0
1000,4,0,0
1001,3,0,0
1002,4,21,0
1003,18,0,0
1004,13,0,0
1005,4,0,0
1006,39,0,0
1007,15,16,0
1008,2,0,0
1009,2,0,0
1010,23,0,0
1011,2,0,0
1012,1,0,0
1013,4,0,0
1014,23,0,0
1015,2,0,0
1016,4,0,0
1017,3,0,0
1018,7,0,0
1019,30,25,0
1020,3,0,0
1021,9,0,0
1022,20,8,0
1023,3,15,0
1024,16,0,0
1025,28,0,0
1026,36,0,0
1027,10,6,0
1028,36,0,0
1029,39,0,0
1030,12,0,0
1031,20,0,0
1032,1,0,0
1033,23,0,0
1034,4,0,0
1035,5,0,0
1036,4,0,0
1037,42,0,0
1038,3,0,0
1039,3,0,0
1040,28,0,0
1041,11,6,0
1042,14,0,0
1043,18,0,0
1044,23,0,0
1045,3,0,0
1046,10,16,0
1047,18,0,0
1048,1,0,0
1049,1,0,0
1050,4,0,0
1051,1,0,0
1052,6,0,0
1053,2,0,0
1054,4,0,0
1055,23,0,0
1056,4,11,0
1057,4,0,0
1058,23,21,0
1059,4,0,0
1060,23,11,0
1061,7,0,0
1062,3,0,0
1063,2,0,0
1064,2,0,0
1065,7,0,0
1066,23,0,0
1067,16,0,0
1068,18,25,0
1069,1,0,0
1070,4,21,0
1071,14,0,0
1072,23,11,0
1073,4,0,0
1074,40,0,0
1075,4,0,0
1076,4,0,0
1077,4,0,0
1078,3,0,0
1079,4,21,0
1080,12,15,0
1081,1,0,0
1082,1,0,0
1083,3,0,0
1084,3,0,0
1085,27,0,0
1086,22,0,0
1087,9,0,0
1088,30,0,0
1089,2,0,0
1090,7,0,0
1091,23,21,0
1092,1,0,0
1093,2,0,0
1094,6,0,0
1095,4,21,0
1096,2,0,0
1097,6,0,0
1098,12,0,0
1099,18,25,0
1100,23,10,0
1101,22,0,0
1102,14,0,0
1103,26,0,0
1104,3,0,0
1105,7,0,0
1106,23,0,0
1107,17,0,0
1108,23,0,0
1109,35,0,0
1110,4,11,0
1111,3,0,0
1112,4,11,0
1113,1,0,0
1114,12,0,0
1115,12,0,0
1116,19,0,0
1117,6,0,0
1118,7,0,0
1119,28,0,0
1120,18,25,0
1121,22,0,0
1122,13,0,0
1123,12,0,0
1124,18,25,0
1125,2,0,0
1126,19,0,0
1127,42,0,0
1128,7,0,0
1129,4,21,0
1130,4,0,0
1131,2,0,0
1132,28,0,0
1133,18,0,0
1134,32,0,0
1135,4,0,0
1136,3,0,0
1137,4,21,0
1138,23,11,0
1139,17,0,0
1140,28,0,0
1141,7,0,0
1142,1,0,0
1143,4,0,0
1144,13,0,0
1145,34,0,0
1146,34,0,0
1147,3,0,0
1148,28,0,0
1149,18,0,0
1150,22,0,0
1151,15,16,0
1152,12,0,0
1153,23,21,0
1154,6,0,0
1155,6,0,0
1156,7,0,0
1157,3,0,0
1158,22,0,0
1159,4,0,0
1160,28,0,0
1161,23,0,0
1162,20,0,0
1163,3,0,0
1164,2,0,0
1165,26,10,0
1166,4,11,0
1167,23,21,0
1168,10,6,0
1169,3,0,0
1170,30,25,0
1171,28,0,0
1172,5,0,0
1173,3,15,0
1174,1,0,0
1175,18,0,0
1176,7,0,0
1177,3,0,0
1178,3,0,0
1179,23,0,0
1180,7,0,0
1181,4,0,0
1182,2,0,0
1183,4,0,0
1184,4,0,0
1185,22,0,0
1186,4,0,0
1187,7,0,0
1188,4,11,0
1189,3,0,0
1190,23,11,0
1191,4,0,0
1192,4,0,0
1193,22,0,0
1194,6,0,0
1195,3,0,0
1196,3,0,0
1197,4,0,0
1198,7,0,0
1199,2,0,0
1200,6,0,0
1201,18,15,0
1202,3,0,0
1203,7,0,0
1204,1,0,0
1205,23,10,0
1206,7,0,0
1207,27,0,0
1208,26,0,0
1209,15,16,0
1210,28,0,0
1211,28,0,0
1212,12,0,0
1213,6,0,0
1214,4,21,0
1215,17,0,0
1216,30,0,0
1217,4,0,0
1218,3,0,0
1219,2,0,0
1220,4,0,0
1221,18,0,0
1222,15,16,0
1223,2,0,0
1224,4,21,0
1225,28,0,0
1226,4,0,0
1227,4,0,0
1228,27,0,0
1229,26,0,0
1230,4,0,0
1231,23,21,0
1232,4,0,0
1233,2,0,0
1234,13,0,0
1235,4,0,0
1236,18,0,0
1237,2,0,0
1238,3,0,0
1239,4,11,0
1240,39,0,0
1241,3,0,0
1242,23,21,0
1243,22,0,0
1244,4,0,0
1245,7,0,0
1246,18,15,0
1247,4,21,0
1248,2,0,0
1249,2,0,0
1250,14,0,0
1251,6,0,0
1252,1,0,0
1253,14,0,0
1254,2,0,0
1255,42,0,0
1256,23,21,0
1257,32,15,0
1258,18,0,0
1259,17,0,0
1260,27,0,0
1261,27,0,0
1262,38,0,0
1263,26,0,0
1264,18,25,0
1265,28,0,0
1266,32,0,0
1267,18,0,0
1268,3,0,0
1269,34,0,0
1270,26,0,0
1271,6,0,0
1272,4,11,0
1273,4,0,0
1274,17,0,0
1275,43,0,0
1276,4,21,0
1277,3,0,0
1278,1,0,0
1279,4,0,0
1280,7,0,0
1281,14,0,0
1282,23,11,0
1283,7,0,0
1284,27,0,0
1285,18,15,0
1286,18,0,0
1287,3,0,0
1288,4,0,0
1289,23,21,0
1290,18,0,0
1291,18,0,0
1292,3,0,0
1293,23,11,0
1294,4,21,0
1295,1,0,0
1296,20,0,0
1297,4,0,0
1298,14,0,0
1299,18,15,0
1300,6,0,0
1301,22,0,0
1302,3,0,0
1303,4,0,0
1304,35,0,0
1305,14,0,0
1306,41,13,0
1307,23,10,0
1308,34,0,0
1309,4,0,0
1310,34,0,0
1311,7,0,0
1312,23,0,0
1313,6,0,0
1314,3,0,0
1315,4,0,0
1316,27,0,0
1317,40,0,0
1318,2,0,0
1319,29,0,0
1320,4,0,0
1321,4,21,0
1322,18,15,0
1323,4,11,0
1324,3,0,0
1325,2,0,0
1326,31,0,0
1327,38,0,0
1328,3,0,0
1329,2,0,0
1330,23,21,0
1331,23,10,0
1332,23,21,0
1333,28,0,0
1334,2,0,0
1335,12,0,0
1336,3,0,0
1337,4,0,0
1338,18,15,0
1339,1,0,0
1340,28,0,0
1341,27,0,0
1342,4,0,0
1343,23,0,0
