video_id,tag1,tag2,tag3
1344,18,0,0
1345,23,11,0
1346,6,0,0
1347,4,11,0
1348,2,0,0
1349,2,0,0
1350,28,0,0
1351,4,0,0
1352,42,0,0
1353,23,11,0
1354,6,0,0
1355,4,0,0
1356,18,0,0
1357,9,0,0
1358,27,0,0
1359,6,0,0
1360,22,0,0
1361,34,0,0
1362,23,0,0
1363,7,0,0
1364,15,16,0
1365,29,0,0
1366,6,0,0
1367,34,0,0
1368,12,15,0
1369,18,25,0
1370,4,11,0
1371,1,0,0
1372,3,0,0
1373,4,21,0
1374,3,0,0
1375,4,0,0
1376,27,0,0
1377,2,0,0
1378,18,0,0
1379,23,0,0
1380,12,0,0
1381,23,11,0
1382,4,0,0
1383,2,0,0
1384,4,11,0
1385,23,21,0
1386,27,0,0
1387,18,15,0
1388,14,0,0
1389,14,0,0
1390,22,0,0
1391,18,25,0
1392,12,0,0
1393,3,0,0
1394,3,0,0
1395,18,25,0
1396,3,0,0
1397,18,0,0
1398,18,25,0
1399,4,11,0
1400,2,0,0
1401,4,0,0
1402,26,0,0
1403,4,0,0
1404,23,11,0
1405,2,0,0
1406,1,0,0
1407,6,0,0
1408,10,17,0
1409,2,0,0
1410,22,0,0
1411,6,0,0
1412,4,0,0
1413,14,0,0
1414,5,0,0
1415,4,11,0
1416,4,11,0
1417,3,0,0
1418,3,0,0
1419,3,0,0
1420,26,0,0
1421,20,0,0
1422,3,0,0
1423,14,0,0
1424,6,0,0
1425,28,0,0
1426,14,0,0
1427,16,0,0
1428,6,0,0
1429,3,0,0
1430,18,0,0
1431,18,0,0
1432,7,0,0
1433,7,0,0
1434,3,0,0
1435,3,0,0
1436,40,0,0
1437,4,0,0
1438,23,21,0
1439,7,0,0
1440,7,0,0
1441,16,0,0
1442,3,0,0
1443,15,7,0
1444,13,0,0
1445,4,0,0
1446,14,0,0
1447,4,0,0
1448,2,0,0
1449,12,0,0
1450,19,0,0
1451,26,0,0
1452,3,0,0
1453,6,0,0
1454,4,0,0
1455,18,15,0
1456,3,0,0
1457,3,15,0
1458,17,0,0
1459,3,0,0
1460,9,0,0
1461,23,0,0
1462,2,0,0
1463,7,0,0
1464,9,0,0
1465,3,0,0
1466,4,11,0
1467,23,0,0
1468,14,0,0
1469,2,0,0
1470,23,0,0
1471,2,0,0
1472,2,0,0
1473,2,0,0
1474,4,11,0
1475,3,0,0
1476,3,0,0
1477,12,0,0
1478,30,25,0
1479,34,0,0
1480,4,0,0
1481,6,0,0
1482,12,0,0
1483,4,0,0
1484,4,21,0
1485,37,0,0
1486,3,0,0
1487,4,0,0
1488,7,0,0
1489,4,0,0
1490,29,0,0
1491,4,21,0
1492,26,10,0
1493,3,0,0
1494,18,0,0
1495,4,0,0
1496,4,11,0
1497,18,0,0
1498,3,0,0
1499,2,0,0
1500,3,0,0
1501,4,0,0
1502,12,0,0
1503,4,0,0
1504,20,0,0
1505,18,0,0
1506,4,21,0
1507,20,8,0
1508,4,0,0
1509,31,0,0
1510,18,0,0
1511,4,11,0
1512,2,0,0
1513,23,21,0
1514,1,0,0
1515,23,11,0
1516,2,0,0
1517,23,0,0
1518,9,0,0
1519,23,0,0
1520,6,0,0
1521,26,0,0
1522,28,0,0
1523,6,0,0
1524,4,0,0
1525,6,0,0
1526,7,0,0
1527,2,0,0
1528,2,0,0
1529,26,0,0
1530,30,0,0
1531,23,0,0
1532,8,9,0
1533,6,0,0
1534,4,21,0
1535,18,0,0
1536,6,0,0
1537,4,0,0
1538,4,21,0
1539,3,15,0
1540,3,0,0
1541,18,0,0
1542,4,21,0
1543,14,0,0
1544,23,0,0
1545,6,0,0
1546,4,21,0
1547,2,0,0
1548,34,0,0
1549,23,21,0
1550,4,21,0
1551,29,0,0
1552,26,10,0
1553,4,11,0
1554,6,0,0
1555,4,11,0
1556,28,0,0
1557,4,0,0
1558,40,0,0
1559,12,0,0
1560,16,0,0
1561,4,0,0
1562,18,0,0
1563,26,10,0
1564,2,0,0
1565,6,0,0
1566,7,0,0
1567,12,0,0
1568,3,0,0
1569,1,0,0
1570,16,0,0
1571,28,0,0
1572,3,0,0
1573,14,0,0
1574,18,0,0
1575,26,0,0
1576,22,0,0
1577,3,0,0
1578,7,0,0
1579,3,0,0
1580,4,0,0
1581,23,0,0
1582,4,0,0
1583,6,0,0
1584,8,9,0
1585,30,25,0
1586,30,25,0
1587,4,0,0
1588,1,0,0
1589,6,0,0
1590,6,0,0
1591,4,0,0
1592,18,15,0
1593,4,0,0
1594,14,0,0
1595,6,0,0
1596,19,0,0
1597,33,0,0
1598,23,11,0
1599,9,0,0
1600,28,0,0
1601,4,0,0
1602,6,0,0
1603,4,0,0
1604,8,16,0
1605,4,0,0
1606,4,0,0
1607,4,21,0
1608,26,10,0
1609,3,0,0
1610,18,0,0
1611,6,0,0
1612,3,0,0
1613,4,21,0
1614,18,0,0
1615,6,0,0
1616,4,11,0
1617,23,0,0
1618,6,0,0
1619,4,21,0
1620,7,0,0
1621,7,0,0
1622,23,0,0
1623,35,0,0
1624,4,11,0
1625,32,0,0
1626,23,0,0
1627,16,0,0
1628,34,0,0
1629,26,0,0
1630,2,0,0
1631,2,0,0
1632,7,0,0
1633,4,0,0
1634,4,0,0
1635,4,0,0
1636,12,0,0
1637,4,21,0
1638,2,0,0
1639,18,0,0
1640,23,10,0
1641,23,10,0
1642,2,0,0
1643,7,0,0
1644,4,0,0
1645,30,0,0
1646,4,0,0
1647,23,0,0
1648,2,0,0
1649,23,0,0
1650,18,0,0
1651,3,0,0
1652,18,0,0
1653,30,25,0
1654,2,0,0
1655,33,0,0
1656,26,0,0
1657,4,0,0
1658,12,0,0
1659,18,25,0
1660,23,21,0
1661,4,0,0
1662,2,0,0
1663,1,0,0
1664,15,7,0
1665,22,0,0
1666,3,0,0
1667,27,0,0
1668,2,0,0
1669,3,0,0
1670,7,0,0
1671,4,0,0
1672,14,0,0
1673,18,25,0
1674,3,0,0
1675,18,25,0
1676,2,0,0
1677,3,0,0
1678,2,0,0
1679,23,0,0
1680,20,0,0
1681,4,21,0
1682,23,11,0
1683,23,0,0
1684,14,0,0
1685,7,0,0
1686,26,0,0
1687,14,0,0
1688,23,11,0
1689,16,0,0
1690,14,0,0
1691,16,0,0
1692,4,11,0
1693,4,0,0
1694,14,0,0
1695,2,0,0
1696,4,0,0
1697,4,11,0
1698,3,0,0
1699,22,0,0
1700,6,0,0
1701,15,20,0
1702,3,0,0
1703,6,0,0
1704,19,0,0
1705,20,8,0
1706,3,0,0
1707,18,0,0
1708,14,0,0
1709,4,0,0
1710,4,11,0
1711,4,21,0
1712,6,0,0
1713,4,0,0
1714,23,0,0
1715,22,0,0
1716,23,21,0
1717,6,0,0
1718,26,10,0
1719,1,0,0
1720,1,0,0
1721,28,0,0
1722,32,0,0
1723,14,0,0
1724,14,0,0
1725,4,11,0
1726,18,15,0
1727,4,0,0
1728,3,0,0
1729,18,15,0
1730,4,0,0
1731,4,0,0
1732,19,0,0
1733,34,0,0
1734,4,0,0
1735,15,16,0
1736,6,0,0
1737,18,25,0
1738,23,0,0
1739,22,0,0
1740,4,21,0
1741,16,0,0
1742,18,25,0
1743,4,0,0
1744,15,7,0
1745,23,0,0
1746,34,0,0
1747,3,0,0
1748,18,0,0
1749,3,0,0
1750,43,0,0
1751,2,0,0
1752,23,0,0
1753,23,0,0
1754,6,0,0
1755,18,0,0
1756,4,0,0
1757,1,0,0
1758,6,0,0
1759,15,16,0
1760,6,0,0
1761,4,0,0
1762,23,0,0
1763,4,0,0
1764,8,9,0
1765,6,0,0
1766,26,0,0
1767,23,0,0
1768,7,0,0
1769,12,0,0
1770,12,0,0
1771,26,0,0
1772,3,0,0
1773,5,0,0
1774,3,15,0
1775,20,0,0
1776,30,0,0
1777,18,0,0
1778,4,0,0
1779,4,11,0
1780,23,0,0
1781,4,0,0
1782,23,10,0
1783,16,0,0
1784,6,0,0
1785,20,0,0
1786,6,0,0
1787,16,0,0
1788,3,0,0
1789,18,15,0
1790,4,11,0
1791,14,0,0
1792,4,0,0
1793,34,0,0
1794,4,0,0
1795,6,0,0
1796,23,0,0
1797,4,0,0
1798,6,0,0
1799,4,21,0
1800,5,0,0
1801,4,0,0
1802,16,0,0
1803,20,0,0
1804,40,0,0
1805,3,0,0
1806,16,0,0
1807,18,15,0
1808,4,11,0
1809,2,0,0
1810,4,0,0
1811,4,11,0
1812,7,0,0
1813,3,0,0
1814,4,0,0
1815,6,0,0
1816,7,0,0
1817,3,0,0
1818,34,0,0
1819,4,11,0
1820,4,21,0
1821,28,0,0
1822,33,0,0
1823,7,0,0
1824,3,0,0
1825,18,0,0
1826,3,0,0
1827,4,21,0
1828,4,0,0
1829,23,0,0
1830,33,0,0
1831,23,0,0
1832,1,0,0
1833,7,0,0
1834,7,0,0
1835,9,0,0
1836,4,0,0
1837,3,15,0
1838,34,0,0
1839,41,9,0
1840,1,0,0
1841,22,0,0
1842,18,15,0
1843,2,0,0
1844,2,0,0
1845,23,11,0
1846,6,0,0
1847,4,0,0
1848,22,0,0
1849,4,0,0
1850,3,15,0
1851,26,10,0
1852,3,0,0
1853,3,0,0
1854,1,0,0
1855,9,0,0
1856,18,0,0
1857,4,0,0
1858,32,0,0
1859,3,0,0
1860,18,0,0
1861,4,0,0
1862,2,0,0
1863,42,0,0
1864,3,0,0
1865,18,15,0
1866,4,0,0
1867,3,0,0
1868,2,0,0
1869,6,0,0
1870,22,0,0
1871,4,0,0
1872,23,10,0
1873,34,0,0
1874,7,0,0
1875,28,0,0
1876,23,0,0
1877,18,0,0
1878,26,0,0
1879,4,0,0
1880,4,21,0
1881,1,0,0
1882,23,21,0
1883,4,11,0
1884,7,0,0
1885,27,0,0
1886,18,15,0
1887,17,0,0
1888,19,0,0
1889,34,0,0
1890,18,15,0
1891,3,0,0
1892,4,0,0
1893,4,21,0
1894,8,9,0
1895,33,0,0
1896,40,0,0
1897,2,0,0
1898,4,0,0
1899,30,0,0
1900,23,0,0
1901,2,0,0
1902,18,0,0
1903,4,0,0
1904,23,10,0
1905,23,0,0
1906,4,0,0
1907,34,0,0
1908,15,16,0
1909,23,0,0
1910,6,0,0
1911,18,0,0
1912,3,0,0
1913,4,11,0
1914,1,0,0
1915,6,0,0
1916,4,21,0
1917,7,0,0
1918,18,0,0
1919,4,0,0
1920,12,0,0
1921,4,0,0
1922,20,8,0
1923,18,0,0
1924,18,15,0
1925,4,11,0
1926,4,11,0
1927,4,21,0
1928,4,21,0
1929,5,0,0
1930,4,11,0
1931,2,0,0
1932,4,0,0
1933,4,0,0
1934,4,0,0
1935,4,11,0
1936,28,0,0
1937,18,25,0
1938,6,0,0
1939,34,0,0
1940,44,4,0
1941,32,0,0
1942,4,11,0
1943,18,0,0
1944,3,0,0
1945,2,0,0
1946,4,0,0
1947,27,0,0
1948,16,0,0
1949,27,0,0
1950,4,11,0
1951,16,0,0
1952,3,0,0
1953,14,0,0
1954,4,11,0
1955,6,0,0
1956,1,0,0
1957,3,15,0
1958,23,21,0
1959,14,0,0
1960,15,20,0
1961,40,0,0
1962,1,0,0
1963,3,0,0
1964,4,0,0
1965,23,11,0
1966,15,16,0
1967,3,0,0
1968,41,19,8
1969,32,0,0
1970,31,0,0
1971,28,0,0
1972,30,0,0
1973,28,0,0
1974,4,21,0
1975,27,0,0
1976,2,0,0
1977,9,0,0
1978,3,0,0
1979,3,0,0
1980,12,0,0
1981,3,0,0
1982,1,0,0
1983,4,0,0
1984,14,0,0
1985,4,21,0
1986,15,9,0
1987,18,0,0
1988,2,0,0
1989,4,0,0
1990,42,0,0
1991,23,21,0
1992,6,0,0
1993,12,0,0
1994,34,0,0
1995,12,0,0
1996,1,0,0
1997,23,21,0
1998,3,0,0
1999,26,0,0
2000,4,21,0
2001,18,0,0
2002,4,0,0
2003,33,0,0
2004,9,0,0
2005,6,0,0
2006,2,0,0
2007,4,21,0
2008,2,0,0
2009,30,0,0
2010,20,0,0
2011,3,0,0
2012,4,0,0
2013,16,0,0
2014,18,25,0
2015,3,0,0
2016,17,0,0
2017,4,0,0
2018,22,0,0
2019,4,0,0
2020,4,11,0
2021,10,16,0
2022,23,0,0
2023,3,0,0
2024,2,0,0
2025,4,0,0
2026,4,11,0
2027,18,25,0
2028,4,0,0
2029,34,0,0
2030,4,0,0
2031,2,0,0
2032,3,0,0
2033,6,0,0
2034,9,0,0
2035,2,0,0
2036,3,0,0
2037,17,0,0
2038,13,0,0
2039,4,11,0
2040,31,0,0
2041,18,0,0
2042,17,0,0
2043,36,0,0
2044,10,16,0
2045,18,0,0
2046,4,0,0
2047,4,11,0
2048,18,0,0
2049,23,0,0
2050,23,0,0
2051,19,8,0
2052,4,11,0
2053,2,0,0
2054,4,21,0
2055,26,0,0
2056,23,11,0
2057,27,0,0
2058,6,0,0
2059,1,0,0
2060,7,0,0
2061,4,11,0
2062,3,0,0
2063,16,0,0
2064,1,0,0
2065,30,25,0
2066,3,0,0
2067,2,0,0
2068,4,0,0
2069,7,0,0
2070,4,0,0
2071,9,0,0
2072,39,0,0
2073,4,0,0
2074,18,0,0
2075,28,0,0
2076,40,0,0
2077,26,0,0
2078,2,0,0
2079,16,0,0
2080,3,15,0
2081,3,0,0
2082,23,0,0
2083,22,0,0
2084,26,0,0
2085,34,0,0
2086,2,0,0
2087,4,11,0
2088,2,0,0
2089,1,0,0
2090,4,0,0
2091,32,0,0
2092,19,8,0
2093,1,0,0
2094,14,0,0
2095,4,21,0
2096,27,0,0
2097,2,0,0
2098,14,0,0
2099,2,0,0
2100,15,16,0
2101,4,0,0
2102,19,0,0
2103,4,21,0
2104,3,0,0
2105,18,25,0
2106,7,0,0
2107,18,0,0
2108,3,0,0
2109,4,21,0
2110,30,0,0
2111,18,0,0
2112,12,15,0
2113,28,0,0
2114,26,10,0
2115,18,15,0
2116,18,15,0
2117,3,0,0
2118,15,16,0
2119,18,0,0
2120,23,11,0
2121,13,0,0
2122,4,11,0
2123,19,0,0
2124,4,11,0
2125,31,0,0
2126,7,0,0
2127,3,0,0
2128,4,11,0
2129,40,0,0
2130,18,25,0
2131,6,0,0
2132,1,0,0
2133,3,0,0
2134,26,0,0
2135,18,15,0
2136,7,0,0
2137,4,11,0
2138,18,0,0
2139,18,25,0
2140,12,0,0
2141,14,0,0
2142,18,25,0
2143,1,0,0
2144,32,0,0
2145,6,0,0
2146,2,0,0
2147,5,0,0
2148,4,11,0
2149,3,0,0
2150,6,0,0
2151,4,0,0
2152,28,0,0
2153,4,0,0
2154,8,16,0
2155,32,0,0
2156,14,0,0
2157,18,15,0
2158,15,16,0
2159,3,0,0
2160,23,0,0
2161,4,21,0
2162,7,0,0
2163,35,0,0
2164,7,0,0
2165,18,0,0
2166,4,0,0
2167,4,0,0
2168,2,0,0
2169,4,0,0
2170,26,0,0
2171,28,0,0
2172,23,0,0
2173,23,0,0
2174,2,0,0
2175,7,0,0
2176,4,2,0
2177,4,11,0
2178,28,0,0
2179,3,0,0
2180,18,15,0
2181,1,0,0
2182,6,0,0
2183,4,11,0
2184,3,0,0
2185,3,0,0
2186,7,0,0
2187,4,21,0
2188,4,0,0
2189,37,0,0
2190,28,0,0
2191,12,0,0
2192,4,0,0
2193,26,0,0
2194,14,0,0
2195,4,0,0
2196,2,0,0
2197,3,0,0
2198,14,0,0
2199,18,15,0
2200,4,21,0
2201,14,0,0
2202,9,0,0
2203,12,0,0
2204,4,21,0
2205,2,0,0
2206,6,0,0
2207,2,0,0
2208,20,0,0
2209,15,16,0
2210,23,21,0
2211,28,0,0
2212,7,0,0
2213,3,0,0
2214,12,0,0
2215,3,15,0
2216,14,0,0
2217,7,0,0
2218,7,0,0
2219,4,0,0
2220,37,0,0
2221,18,0,0
2222,3,0,0
2223,4,0,0
2224,18,0,0
2225,7,0,0
2226,34,0,0
2227,23,21,0
2228,4,0,0
2229,26,0,0
2230,23,0,0
2231,6,0,0
2232,6,0,0
2233,10,6,0
2234,18,0,0
2235,7,0,0
2236,18,0,0
2237,4,0,0
2238,4,0,0
2239,4,21,0
2240,14,0,0
2241,28,0,0
2242,12,0,0
2243,1,0,0
2244,4,11,0
2245,13,0,0
2246,7,0,0
2247,27,0,0
2248,23,0,0
2249,3,0,0
2250,2,0,0
2251,26,0,0
2252,3,0,0
2253,2,0,0
2254,14,0,0
2255,34,0,0
2256,4,0,0
2257,6,0,0
2258,30,0,0
2259,18,0,0
2260,4,0,0
2261,2,0,0
2262,4,0,0
2263,22,0,0
2264,4,0,0
2265,13,0,0
2266,4,0,0
2267,37,0,0
2268,6,0,0
2269,4,0,0
2270,12,0,0
2271,33,0,0
2272,37,0,0
2273,4,0,0
2274,4,0,0
2275,1,0,0
2276,4,21,0
2277,2,0,0
2278,6,0,0
2279,2,0,0
2280,27,0,0
2281,31,0,0
2282,18,15,0
2283,27,0,0
2284,26,0,0
2285,4,21,0
2286,4,0,0
2287,4,0,0
2288,1,0,0
2289,27,0,0
2290,18,0,0
2291,20,0,0
2292,2,0,0
2293,7,0,0
2294,20,8,0
2295,22,0,0
2296,18,0,0
2297,4,0,0
2298,18,0,0
2299,7,0,0
2300,14,0,0
2301,7,0,0
2302,38,0,0
2303,6,0,0
2304,4,11,0
2305,4,21,0
2306,3,15,0
2307,23,21,0
2308,3,0,0
2309,29,0,0
2310,3,0,0
2311,14,0,0
2312,3,0,0
2313,4,21,0
2314,2,0,0
2315,1,0,0
2316,1,0,0
2317,6,0,0
2318,7,0,0
2319,3,0,0
2320,1,0,0
2321,2,0,0
2322,3,0,0
2323,4,21,0
2324,4,0,0
2325,26,0,0
2326,26,0,0
2327,23,11,0
2328,7,0,0
2329,17,0,0
2330,4,11,0
2331,4,0,0
2332,6,0,0
2333,5,0,0
2334,4,0,0
2335,12,0,0
2336,20,24,0
2337,3,0,0
2338,4,0,0
2339,4,0,0
2340,30,0,0
2341,30,25,0
2342,4,0,0
2343,27,0,0
2344,4,0,0
2345,3,0,0
2346,23,11,0
2347,3,0,0
2348,15,16,0
2349,4,0,0
2350,4,0,0
2351,3,0,0
2352,13,0,0
2353,15,16,0
2354,4,11,0
2355,4,0,0
2356,18,15,0
2357,32,0,0
2358,23,0,0
2359,1,0,0
2360,3,0,0
2361,4,0,0
2362,4,0,0
2363,4,0,0
2364,3,0,0
2365,2,0,0
2366,15,7,0
2367,34,0,0
2368,3,0,0
2369,26,10,0
2370,12,0,0
2371,3,0,0
2372,4,11,0
2373,3,0,0
2374,3,0,0
2375,2,0,0
2376,6,0,0
2377,23,11,0
2378,2,0,0
2379,32,15,0
2380,18,0,0
2381,7,0,0
2382,1,0,0
2383,28,0,0
2384,3,0,0
2385,3,0,0
2386,4,11,0
2387,17,0,0
2388,16,0,0
2389,18,0,0
2390,4,0,0
2391,34,0,0
2392,7,0,0
2393,4,0,0
2394,4,11,0
2395,22,0,0
2396,3,0,0
2397,4,11,0
2398,18,15,0
2399,6,0,0
2400,16,0,0
2401,3,15,0
2402,1,0,0
2403,6,0,0
2404,2,0,0
2405,15,7,0
2406,1,0,0
2407,4,0,0
2408,22,0,0
2409,18,15,0
2410,6,0,0
2411,4,21,0
2412,4,0,0
2413,35,0,0
2414,28,0,0
2415,6,0,0
2416,14,0,0
2417,7,0,0
2418,38,0,0
2419,4,21,0
2420,9,0,0
2421,4,0,0
2422,3,0,0
2423,4,0,0
2424,20,0,0
2425,18,15,0
2426,20,8,0
2427,23,11,0
2428,6,0,0
2429,4,0,0
2430,34,0,0
2431,20,8,0
2432,2,0,0
2433,40,0,0
2434,4,0,0
2435,7,0,0
2436,6,0,0
2437,3,0,0
2438,3,15,0
2439,34,0,0
2440,18,0,0
2441,30,0,0
2442,6,0,0
2443,3,0,0
2444,4,0,0
2445,26,0,0
2446,2,0,0
2447,4,21,0
2448,4,21,0
2449,23,0,0
2450,29,0,0
2451,7,0,0
2452,14,0,0
2453,23,0,0
2454,10,28,0
2455,23,0,0
2456,15,16,0
2457,16,0,0
2458,42,0,0
2459,27,0,0
2460,20,0,0
2461,23,10,0
2462,7,0,0
2463,18,25,0
2464,12,0,0
2465,23,11,0
2466,3,0,0
2467,4,0,0
2468,22,0,0
2469,17,0,0
2470,14,0,0
2471,1,0,0
2472,4,0,0
2473,7,0,0
2474,17,0,0
2475,17,0,0
2476,7,0,0
2477,1,0,0
2478,4,0,0
2479,27,0,0
2480,3,0,0
2481,4,0,0
2482,18,15,0
2483,3,0,0
2484,1,0,0
2485,4,0,0
2486,3,0,0
2487,3,0,0
2488,14,0,0
2489,3,15,0
2490,9,0,0
2491,28,0,0
2492,12,0,0
2493,28,0,0
2494,28,0,0
2495,6,0,0
2496,3,15,0
2497,15,16,0
2498,22,0,0
2499,6,0,0
2500,4,11,0
2501,4,11,0
2502,6,0,0
2503,6,0,0
2504,1,0,0
2505,6,0,0
2506,3,0,0
2507,22,0,0
2508,23,0,0
2509,8,9,0
2510,27,0,0
2511,6,0,0
2512,31,0,0
2513,22,0,0
2514,4,0,0
2515,1,0,0
2516,4,21,0
2517,4,0,0
2518,18,15,0
2519,4,0,0
2520,3,0,0
2521,23,11,0
2522,32,0,0
2523,1,0,0
2524,23,0,0
2525,26,0,0
2526,23,10,0
2527,3,0,0
2528,1,0,0
2529,30,0,0
2530,42,0,0
2531,4,21,0
2532,2,0,0
2533,40,0,0
2534,4,0,0
2535,6,0,0
2536,23,21,0
2537,4,0,0
2538,5,0,0
2539,4,0,0
2540,4,0,0
2541,4,0,0
2542,18,0,0
2543,10,38,0
2544,14,0,0
2545,6,0,0
2546,32,0,0
2547,26,0,0
2548,3,0,0
2549,12,0,0
2550,6,0,0
2551,4,0,0
2552,2,0,0
2553,1,0,0
2554,2,0,0
2555,16,0,0
2556,4,21,0
2557,4,11,0
2558,3,0,0
2559,4,21,0
2560,4,0,0
2561,22,0,0
2562,18,0,0
2563,1,0,0
2564,2,0,0
2565,37,0,0
2566,4,21,0
2567,4,0,0
2568,6,0,0
2569,4,0,0
2570,3,0,0
2571,30,0,0
2572,12,0,0
2573,23,0,0
2574,16,0,0
2575,2,0,0
2576,4,11,0
2577,31,0,0
2578,3,0,0
2579,2,0,0
2580,23,10,0
2581,2,0,0
2582,23,0,0
2583,14,0,0
2584,6,0,0
2585,6,0,0
2586,4,11,0
2587,7,0,0
2588,3,0,0
2589,3,0,0
2590,17,0,0
2591,26,10,0
2592,17,0,0
2593,6,0,0
2594,7,0,0
2595,4,11,0
2596,6,0,0
2597,7,0,0
2598,7,0,0
