video_id,tag1,tag2,tag3
2599,6,0,0
2600,33,0,0
2601,14,0,0
2602,6,0,0
2603,7,0,0
2604,4,21,0
2605,10,6,0
2606,6,0,0
2607,18,41,25
2608,35,0,0
2609,4,0,0
2610,6,0,0
2611,8,16,0
2612,7,0,0
2613,2,0,0
2614,4,0,0
2615,19,8,0
2616,6,0,0
2617,3,0,0
2618,14,0,0
2619,15,7,0
2620,32,0,0
2621,6,0,0
2622,4,0,0
2623,1,0,0
2624,4,0,0
2625,2,0,0
2626,4,11,0
2627,28,0,0
2628,38,0,0
2629,4,11,0
2630,1,0,0
2631,4,0,0
2632,4,0,0
2633,13,0,0
2634,3,0,0
2635,36,0,0
2636,15,16,0
2637,2,0,0
2638,6,0,0
2639,7,0,0
2640,18,0,0
2641,4,0,0
2642,7,0,0
2643,4,11,0
2644,23,0,0
2645,3,15,0
2646,6,0,0
2647,18,0,0
2648,31,0,0
2649,4,0,0
2650,5,0,0
2651,4,0,0
2652,15,8,9
2653,18,0,0
2654,8,16,0
2655,17,0,0
2656,22,0,0
2657,27,0,0
2658,4,11,0
2659,22,0,0
2660,4,0,0
2661,4,11,0
2662,23,0,0
2663,37,0,0
2664,1,0,0
2665,12,0,0
2666,23,0,0
2667,4,0,0
2668,2,0,0
2669,16,0,0
2670,4,11,0
2671,4,0,0
2672,18,15,0
2673,4,0,0
2674,3,0,0
2675,20,24,0
2676,18,0,0
2677,23,0,0
2678,4,0,0
2679,22,0,0
2680,16,0,0
2681,6,0,0
2682,4,11,0
2683,23,21,0
2684,18,0,0
2685,4,21,0
2686,2,0,0
2687,27,0,0
2688,4,21,0
2689,12,0,0
2690,20,41,0
2691,18,15,0
2692,2,0,0
2693,23,21,0
2694,4,21,0
2695,17,0,0
2696,4,0,0
2697,23,0,0
2698,23,21,0
2699,23,0,0
2700,2,0,0
2701,23,11,0
2702,6,0,0
2703,4,0,0
2704,9,0,0
2705,6,0,0
2706,34,0,0
2707,4,11,0
2708,6,0,0
2709,35,0,0
2710,30,0,0
2711,4,0,0
2712,1,0,0
2713,14,0,0
2714,18,15,0
2715,22,0,0
2716,7,0,0
2717,4,0,0
2718,18,0,0
2719,6,0,0
2720,18,0,0
2721,15,16,0
2722,2,0,0
2723,28,0,0
2724,1,0,0
2725,2,0,0
2726,3,0,0
2727,7,0,0
2728,12,0,0
2729,4,0,0
2730,28,0,0
2731,7,0,0
2732,14,0,0
2733,18,15,0
2734,7,0,0
2735,27,0,0
2736,12,0,0
2737,4,0,0
2738,14,0,0
2739,4,11,0
2740,18,15,0
2741,3,0,0
2742,18,15,0
2743,4,11,0
2744,4,0,0
2745,18,0,0
2746,18,0,0
2747,23,10,0
2748,2,0,0
2749,26,0,0
2750,22,0,0
2751,4,11,0
2752,1,0,0
2753,3,0,0
2754,1,0,0
2755,27,0,0
2756,7,0,0
2757,18,0,0
2758,7,0,0
2759,33,0,0
2760,20,8,0
2761,15,9,0
2762,28,0,0
2763,3,15,0
2764,35,0,0
2765,5,0,0
2766,4,21,0
2767,4,21,0
2768,2,0,0
2769,7,0,0
2770,18,0,0
2771,3,15,0
2772,4,0,0
2773,7,0,0
2774,18,25,0
2775,23,0,0
2776,23,0,0
2777,17,0,0
2778,3,0,0
2779,4,0,0
2780,34,0,0
2781,6,0,0
2782,4,0,0
2783,18,41,0
2784,3,0,0
2785,4,0,0
2786,27,0,0
2787,26,0,0
2788,23,0,0
2789,26,0,0
2790,4,0,0
2791,29,0,0
2792,3,15,0
2793,14,0,0
2794,4,11,0
2795,4,11,0
2796,18,0,0
2797,6,0,0
2798,38,0,0
2799,2,0,0
2800,26,0,0
2801,38,0,0
2802,6,0,0
2803,23,10,0
2804,7,0,0
2805,6,0,0
2806,32,0,0
2807,1,0,0
2808,18,0,0
2809,23,0,0
2810,3,0,0
2811,18,0,0
2812,26,10,0
2813,4,21,0
2814,13,0,0
2815,23,0,0
2816,3,0,0
2817,4,0,0
2818,3,0,0
2819,30,0,0
2820,4,0,0
2821,30,0,0
2822,26,0,0
2823,2,0,0
2824,18,0,0
2825,26,10,0
2826,2,0,0
2827,1,0,0
2828,7,0,0
2829,3,0,0
2830,26,0,0
2831,14,0,0
2832,16,0,0
2833,32,15,0
2834,37,0,0
2835,6,0,0
2836,3,0,0
2837,42,0,0
2838,4,0,0
2839,26,0,0
2840,18,25,0
2841,23,0,0
2842,3,0,0
2843,18,41,0
2844,1,0,0
2845,4,11,0
2846,18,25,0
2847,28,0,0
2848,18,0,0
2849,3,0,0
2850,6,0,0
2851,39,0,0
2852,8,9,0
2853,1,0,0
2854,4,21,0
2855,12,0,0
2856,1,0,0
2857,2,0,0
2858,8,9,0
2859,1,0,0
2860,4,0,0
2861,42,0,0
2862,4,0,0
2863,3,0,0
2864,3,0,0
2865,23,0,0
2866,4,0,0
2867,4,11,0
2868,14,0,0
2869,3,0,0
2870,4,21,0
2871,4,0,0
2872,32,0,0
2873,7,0,0
2874,3,0,0
2875,4,0,0
2876,16,0,0
2877,18,15,0
2878,18,0,0
2879,23,0,0
2880,4,0,0
2881,18,0,0
2882,23,11,0
2883,3,15,0
2884,43,0,0
2885,4,21,0
2886,4,0,0
2887,23,0,0
2888,40,0,0
2889,28,0,0
2890,26,0,0
2891,2,0,0
2892,3,0,0
2893,2,0,0
2894,30,25,0
2895,16,0,0
2896,4,11,0
2897,7,0,0
2898,23,0,0
2899,4,21,0
2900,10,38,0
2901,3,0,0
2902,20,0,0
2903,7,0,0
2904,4,0,0
2905,34,0,0
2906,14,0,0
2907,3,0,0
2908,3,0,0
2909,18,0,0
2910,4,0,0
2911,18,15,0
2912,22,0,0
2913,23,0,0
2914,4,21,0
2915,18,0,0
2916,4,0,0
2917,7,0,0
2918,4,0,0
2919,7,0,0
2920,18,0,0
2921,4,0,0
2922,12,0,0
2923,2,0,0
2924,28,0,0
2925,1,0,0
2926,6,0,0
2927,4,0,0
2928,18,0,0
2929,2,0,0
2930,15,30,25
2931,7,0,0
2932,27,0,0
2933,23,11,0
2934,26,0,0
2935,6,0,0
2936,22,0,0
2937,42,0,0
2938,34,0,0
2939,7,0,0
2940,26,10,0
2941,4,0,0
2942,9,0,0
2943,26,10,0
2944,4,21,0
2945,4,11,0
2946,3,0,0
2947,7,0,0
2948,26,10,0
2949,4,0,0
2950,35,0,0
2951,1,0,0
2952,12,0,0
2953,3,0,0
2954,18,0,0
2955,23,21,0
2956,27,0,0
2957,4,0,0
2958,7,0,0
2959,28,0,0
2960,4,0,0
2961,7,0,0
2962,23,0,0
2963,40,0,0
2964,20,8,0
2965,1,0,0
2966,6,0,0
2967,15,7,0
2968,42,0,0
2969,4,0,0
2970,20,8,0
2971,18,0,0
2972,4,11,0
2973,23,0,0
2974,3,0,0
2975,12,0,0
2976,3,0,0
2977,16,0,0
2978,4,0,0
2979,15,7,0
2980,23,10,0
2981,6,0,0
2982,2,0,0
2983,3,0,0
2984,17,0,0
2985,28,0,0
2986,30,25,0
2987,14,0,0
2988,23,0,0
2989,4,11,0
2990,4,21,0
2991,2,0,0
2992,30,0,0
2993,7,0,0
2994,1,0,0
2995,23,10,0
2996,4,0,0
2997,4,21,0
2998,18,0,0
2999,4,0,0
3000,15,7,0
3001,3,0,0
3002,4,0,0
3003,22,0,0
3004,6,0,0
3005,2,0,0
3006,26,0,0
3007,4,0,0
3008,12,0,0
3009,1,0,0
3010,34,0,0
3011,18,15,0
3012,12,0,0
3013,3,0,0
3014,2,0,0
3015,4,11,0
3016,18,15,25
3017,7,0,0
3018,6,0,0
3019,2,0,0
3020,6,0,0
3021,12,0,0
3022,14,0,0
3023,38,0,0
3024,2,0,0
3025,7,0,0
3026,18,41,25
3027,23,10,0
3028,34,0,0
3029,4,21,0
3030,18,0,0
3031,23,21,0
3032,4,21,0
3033,9,0,0
3034,6,0,0
3035,23,11,0
3036,40,0,0
3037,14,0,0
3038,4,11,0
3039,4,11,0
3040,14,0,0
3041,4,21,0
3042,18,0,0
3043,6,0,0
3044,23,10,0
3045,3,0,0
3046,4,21,0
3047,18,25,0
3048,20,0,0
3049,23,21,0
3050,4,11,0
3051,4,11,0
3052,2,0,0
3053,18,15,0
3054,6,0,0
3055,4,0,0
3056,28,0,0
3057,9,0,0
3058,3,0,0
3059,3,0,0
3060,4,0,0
3061,2,0,0
3062,4,21,0
3063,15,20,0
3064,18,15,0
3065,3,0,0
3066,18,0,0
3067,39,0,0
3068,23,0,0
3069,22,0,0
3070,23,0,0
3071,3,0,0
3072,43,0,0
3073,12,0,0
3074,16,0,0
3075,28,0,0
3076,23,0,0
3077,27,0,0
3078,18,15,0
3079,3,0,0
3080,18,0,0
3081,18,0,0
3082,14,0,0
3083,4,0,0
3084,23,11,0
3085,2,0,0
3086,4,21,0
3087,4,11,0
3088,14,0,0
3089,4,11,0
3090,12,0,0
3091,28,0,0
3092,18,0,0
3093,23,0,0
3094,3,0,0
3095,22,0,0
3096,26,0,0
3097,23,0,0
3098,27,0,0
3099,4,0,0
3100,20,0,0
3101,4,11,0
3102,23,0,0
3103,26,0,0
3104,7,0,0
3105,22,0,0
3106,23,11,0
3107,3,0,0
3108,23,11,0
3109,33,0,0
3110,26,10,0
3111,2,0,0
3112,3,0,0
3113,18,0,0
3114,1,0,0
3115,30,0,0
3116,22,0,0
3117,18,0,0
3118,9,0,0
3119,4,21,0
3120,18,0,0
3121,9,0,0
3122,28,0,0
3123,12,0,0
3124,16,0,0
3125,3,0,0
3126,7,0,0
3127,3,0,0
3128,12,0,0
3129,19,0,0
3130,4,21,0
3131,3,0,0
3132,3,0,0
3133,2,0,0
3134,4,21,0
3135,4,0,0
3136,1,0,0
3137,22,0,0
3138,27,0,0
3139,22,0,0
3140,9,0,0
3141,14,0,0
3142,28,0,0
3143,4,11,0
3144,23,0,0
3145,34,24,0
3146,44,4,0
3147,18,0,0
3148,15,7,0
3149,1,0,0
3150,4,0,0
3151,27,0,0
3152,4,0,0
3153,17,0,0
3154,26,0,0
3155,4,0,0
3156,3,0,0
3157,43,0,0
3158,28,0,0
3159,16,0,0
3160,18,0,0
3161,3,0,0
3162,37,0,0
3163,27,0,0
3164,33,0,0
3165,15,30,25
3166,14,0,0
3167,2,0,0
3168,4,0,0
3169,3,0,0
3170,2,0,0
3171,18,25,0
3172,41,13,0
3173,2,0,0
3174,2,0,0
3175,23,0,0
3176,2,0,0
3177,4,21,0
3178,12,0,0
3179,30,0,0
3180,4,0,0
3181,18,0,0
3182,16,0,0
3183,18,0,0
3184,32,10,0
3185,2,0,0
3186,23,0,0
3187,23,0,0
3188,22,0,0
3189,27,0,0
3190,9,0,0
3191,16,0,0
3192,4,0,0
3193,12,0,0
3194,23,0,0
3195,1,0,0
3196,18,0,0
3197,26,0,0
3198,17,0,0
3199,1,0,0
3200,7,0,0
3201,4,0,0
3202,23,0,0
3203,28,0,0
3204,6,0,0
3205,26,0,0
3206,18,25,0
3207,27,0,0
3208,2,0,0
3209,31,0,0
3210,29,0,0
3211,40,0,0
3212,3,0,0
3213,4,0,0
3214,7,0,0
3215,12,0,0
3216,4,0,0
3217,27,0,0
3218,22,0,0
3219,7,0,0
3220,4,11,0
3221,4,0,0
3222,2,0,0
3223,7,0,0
3224,26,0,0
3225,4,11,0
3226,3,15,0
3227,3,15,0
3228,16,0,0
3229,4,0,0
3230,1,0,0
3231,23,0,0
3232,30,25,0
3233,1,0,0
3234,6,0,0
3235,18,15,0
3236,18,0,0
3237,1,0,0
3238,2,0,0
3239,18,25,0
3240,28,0,0
3241,43,0,0
3242,22,0,0
3243,32,0,0
3244,7,0,0
3245,4,11,0
3246,2,0,0
3247,18,0,0
3248,4,11,0
3249,23,0,0
3250,3,0,0
3251,17,0,0
3252,18,25,0
3253,3,0,0
3254,4,21,0
3255,18,0,0
3256,26,0,0
3257,4,0,0
3258,32,0,0
3259,2,0,0
3260,22,0,0
3261,18,15,0
3262,14,0,0
3263,4,11,0
3264,23,11,0
3265,14,0,0
3266,18,15,0
3267,2,0,0
3268,18,0,0
3269,4,21,0
3270,2,0,0
3271,2,0,0
3272,36,0,0
3273,9,0,0
3274,4,11,0
3275,23,10,0
3276,3,0,0
3277,23,11,0
3278,23,10,0
3279,4,11,0
3280,20,0,0
3281,4,11,0
3282,17,0,0
3283,23,10,0
3284,23,0,0
3285,18,0,0
3286,18,0,0
3287,7,0,0
3288,3,0,0
3289,26,0,0
3290,4,0,0
3291,14,0,0
3292,38,0,0
3293,1,0,0
3294,4,0,0
3295,2,0,0
3296,26,0,0
3297,7,0,0
3298,37,0,0
3299,34,0,0
3300,18,0,0
3301,2,0,0
3302,4,0,0
3303,36,0,0
3304,12,0,0
3305,6,0,0
3306,1,0,0
3307,7,0,0
3308,2,0,0
3309,27,0,0
3310,3,0,0
3311,27,0,0
3312,23,0,0
3313,3,0,0
3314,27,0,0
3315,2,0,0
3316,4,11,0
3317,3,15,0
3318,23,11,0
3319,32,15,0
3320,14,0,0
3321,4,11,0
3322,18,25,0
3323,7,0,0
3324,2,0,0
3325,23,11,0
3326,1,0,0
3327,26,0,0
3328,18,0,0
3329,18,0,0
3330,4,11,0
3331,2,0,0
3332,4,21,0
3333,31,0,0
3334,18,25,0
3335,30,25,0
3336,9,0,0
3337,16,0,0
3338,18,0,0
3339,6,0,0
3340,18,15,0
3341,3,0,0
3342,32,15,0
3343,1,0,0
3344,7,0,0
3345,3,0,0
3346,4,21,0
3347,4,11,0
3348,4,21,0
3349,4,0,0
3350,18,25,0
3351,7,0,0
3352,23,11,0
3353,18,25,0
3354,18,15,0
3355,35,0,0
3356,4,0,0
3357,4,0,0
3358,3,0,0
3359,3,0,0
3360,4,11,0
3361,7,0,0
3362,28,0,0
3363,18,0,0
3364,18,0,0
3365,23,10,0
3366,6,0,0
3367,4,0,0
3368,2,0,0
3369,41,16,0
3370,18,0,0
3371,14,0,0
3372,20,0,0
3373,4,0,0
3374,4,0,0
3375,4,11,0
3376,2,0,0
3377,37,0,0
3378,12,0,0
3379,22,0,0
3380,6,0,0
3381,2,0,0
3382,4,0,0
3383,28,0,0
3384,4,0,0
3385,23,11,0
3386,12,0,0
3387,4,0,0
3388,18,0,0
3389,6,0,0
3390,23,10,0
3391,28,0,0
3392,3,0,0
3393,34,0,0
3394,10,6,0
3395,3,0,0
3396,23,0,0
3397,3,0,0
3398,32,0,0
3399,2,0,0
3400,7,0,0
3401,36,0,0
3402,4,11,0
3403,27,0,0
3404,15,16,0
3405,4,21,0
3406,18,15,0
3407,4,0,0
3408,4,11,0
3409,7,0,0
3410,4,21,0
3411,4,11,0
3412,27,0,0
3413,17,0,0
3414,4,0,0
3415,37,0,0
3416,3,0,0
3417,4,0,0
3418,23,0,0
3419,4,0,0
3420,23,0,0
3421,1,0,0
3422,12,0,0
3423,31,0,0
3424,1,0,0
3425,23,21,0
3426,3,0,0
3427,38,0,0
3428,18,15,0
3429,4,0,0
3430,4,21,0
3431,4,11,0
3432,3,15,0
3433,28,0,0
3434,4,11,0
3435,7,0,0
3436,23,0,0
3437,18,25,0
3438,15,16,0
3439,13,0,0
3440,3,0,0
3441,1,0,0
3442,14,0,0
3443,18,0,0
3444,26,0,0
3445,31,0,0
3446,18,0,0
3447,6,0,0
3448,3,0,0
3449,18,0,0
3450,2,0,0
3451,26,0,0
3452,3,0,0
3453,7,0,0
3454,3,0,0
3455,23,0,0
3456,23,21,0
3457,4,0,0
3458,18,25,0
3459,15,19,0
3460,6,0,0
3461,6,0,0
3462,20,0,0
3463,4,21,0
3464,4,0,0
3465,23,11,0
3466,1,0,0
3467,3,0,0
3468,23,21,0
3469,26,0,0
3470,2,0,0
3471,4,0,0
3472,18,15,0
3473,3,0,0
3474,18,15,0
3475,2,0,0
3476,14,0,0
3477,14,0,0
3478,18,0,0
3479,4,0,0
3480,4,21,0
3481,14,0,0
3482,4,11,0
3483,22,0,0
3484,2,0,0
3485,3,0,0
3486,27,0,0
3487,30,25,0
3488,18,41,25
3489,9,0,0
3490,3,0,0
3491,4,11,0
3492,3,0,0
3493,3,0,0
3494,15,16,0
3495,4,0,0
3496,3,0,0
3497,2,0,0
3498,4,11,0
3499,23,11,0
3500,7,0,0
3501,6,0,0
3502,1,0,0
3503,2,0,0
3504,4,11,0
3505,18,15,0
3506,3,0,0
3507,28,0,0
3508,2,0,0
3509,1,0,0
3510,4,21,0
3511,23,0,0
3512,23,10,0
3513,22,0,0
3514,27,0,0
3515,29,0,0
3516,12,0,0
3517,14,0,0
3518,4,0,0
3519,4,0,0
3520,18,25,0
3521,17,0,0
3522,28,0,0
3523,34,0,0
3524,14,0,0
3525,28,0,0
3526,23,21,0
3527,19,0,0
3528,2,0,0
3529,6,0,0
3530,18,0,0
3531,4,0,0
3532,20,0,0
3533,4,0,0
3534,1,0,0
3535,37,0,0
3536,17,0,0
3537,4,21,0
3538,3,0,0
3539,3,0,0
3540,4,21,0
3541,23,0,0
3542,12,0,0
3543,33,0,0
3544,4,21,0
3545,20,0,0
3546,18,15,0
3547,2,0,0
3548,18,0,0
3549,14,0,0
3550,28,0,0
3551,4,0,0
3552,23,0,0
3553,4,11,0
3554,4,21,0
3555,34,0,0
3556,30,25,0
3557,22,0,0
3558,2,0,0
3559,3,0,0
3560,15,9,0
3561,4,0,0
3562,4,11,0
3563,4,11,0
3564,4,0,0
3565,3,15,0
3566,3,0,0
3567,34,0,0
3568,18,15,0
3569,4,11,0
3570,9,0,0
3571,18,0,0
3572,6,0,0
3573,14,0,0
3574,26,0,0
3575,3,0,0
3576,16,0,0
3577,14,0,0
3578,4,11,0
3579,3,0,0
3580,4,0,0
3581,3,0,0
3582,23,10,0
3583,6,0,0
3584,6,0,0
3585,23,0,0
3586,4,0,0
3587,4,0,0
3588,14,0,0
3589,4,0,0
3590,14,0,0
3591,4,0,0
3592,28,0,0
3593,4,0,0
3594,22,0,0
3595,3,0,0
3596,22,0,0
3597,4,11,0
3598,1,0,0
3599,7,0,0
3600,2,0,0
3601,2,0,0
3602,2,0,0
3603,30,0,0
3604,23,0,0
3605,37,0,0
3606,6,0,0
3607,3,0,0
3608,3,0,0
3609,4,0,0
3610,3,15,0
3611,29,0,0
3612,3,0,0
3613,4,0,0
3614,27,0,0
3615,17,0,0
3616,3,0,0
3617,2,0,0
3618,4,0,0
3619,19,0,0
3620,28,0,0
3621,23,11,0
3622,3,0,0
3623,4,0,0
3624,15,16,0
3625,3,0,0
3626,12,0,0
3627,4,21,0
3628,6,0,0
3629,32,0,0
3630,4,0,0
3631,18,15,0
3632,4,0,0
3633,23,10,0
3634,3,0,0
3635,28,0,0
3636,4,0,0
3637,26,0,0
3638,2,0,0
3639,3,0,0
3640,23,0,0
3641,14,0,0
3642,2,0,0
3643,23,0,0
3644,6,0,0
3645,4,0,0
3646,32,15,0
3647,4,0,0
3648,4,0,0
3649,18,15,0
3650,23,0,0
3651,22,0,0
3652,23,11,0
3653,22,0,0
3654,29,0,0
3655,4,0,0
3656,2,0,0
3657,4,21,0
3658,7,0,0
3659,4,21,0
3660,4,0,0
3661,6,0,0
3662,18,0,0
3663,23,0,0
3664,3,0,0
3665,22,0,0
3666,4,0,0
3667,2,0,0
3668,4,0,0
3669,1,0,0
3670,10,6,0
3671,19,0,0
3672,35,0,0
3673,18,25,0
3674,29,0,0
3675,3,0,0
3676,27,0,0
3677,37,0,0
3678,34,0,0
3679,7,0,0
3680,18,25,0
3681,3,15,0
3682,2,0,0
3683,4,0,0
3684,4,0,0
3685,18,0,0
3686,1,0,0
3687,3,0,0
3688,18,0,0
3689,26,0,0
3690,26,0,0
3691,3,0,0
3692,28,0,0
3693,5,0,0
3694,34,0,0
3695,22,0,0
3696,13,0,0
3697,6,0,0
3698,4,0,0
3699,4,0,0
3700,18,0,0
3701,2,0,0
3702,42,0,0
3703,34,0,0
3704,16,0,0
3705,4,11,0
3706,4,0,0
3707,4,0,0
3708,2,0,0
3709,4,0,0
3710,4,11,0
3711,23,0,0
3712,7,0,0
3713,6,0,0
3714,32,0,0
3715,17,0,0
3716,1,0,0
3717,3,0,0
3718,3,0,0
3719,6,0,0
3720,4,0,0
3721,22,0,0
3722,4,0,0
3723,18,0,0
3724,28,0,0
3725,4,0,0
3726,8,9,0
3727,38,0,0
3728,14,0,0
3729,27,0,0
3730,2,0,0
3731,26,10,0
3732,6,0,0
3733,4,21,0
3734,3,0,0
3735,2,0,0
3736,23,10,0
3737,3,0,0
3738,38,0,0
3739,17,0,0
3740,27,0,0
3741,39,0,0
3742,30,0,0
3743,3,0,0
3744,4,11,0
3745,23,21,0
3746,22,0,0
3747,4,11,0
3748,30,25,0
3749,42,0,0
3750,16,0,0
3751,23,0,0
3752,18,25,0
3753,35,0,0
3754,18,15,0
3755,22,0,0
3756,5,0,0
3757,3,0,0
3758,23,0,0
3759,3,0,0
3760,3,0,0
3761,3,0,0
3762,23,21,0
3763,4,11,0
3764,36,0,0
3765,28,0,0
3766,4,0,0
3767,34,0,0
3768,18,0,0
3769,6,0,0
3770,2,0,0
3771,26,0,0
3772,18,15,0
3773,7,0,0
3774,18,0,0
3775,3,0,0
3776,6,0,0
3777,6,0,0
3778,4,0,0
3779,2,0,0
3780,4,0,0
3781,16,0,0
3782,6,0,0
3783,2,0,0
3784,28,0,0
3785,10,38,0
3786,6,0,0
3787,23,0,0
3788,3,0,0
3789,43,0,0
3790,10,6,0
3791,14,0,0
3792,4,11,0
3793,4,11,0
3794,31,0,0
3795,23,21,0
3796,18,0,0
3797,4,0,0
3798,23,0,0
3799,2,0,0
3800,4,11,0
3801,4,0,0
3802,34,0,0
3803,8,9,0
3804,30,25,0
3805,4,11,0
3806,4,0,0
3807,18,0,0
3808,2,0,0
3809,18,0,0
3810,3,0,0
3811,3,0,0
3812,30,25,0
3813,22,0,0
3814,34,0,0
3815,7,0,0
3816,34,0,0
3817,2,0,0
3818,42,0,0
3819,2,0,0
3820,4,0,0
3821,4,21,0
3822,4,0,0
3823,3,0,0
3824,4,0,0
3825,3,0,0
3826,6,0,0
3827,38,0,0
3828,4,0,0
3829,23,10,0
3830,14,0,0
3831,41,13,0
3832,6,0,0
3833,23,10,0
3834,38,0,0
3835,45,4,0
3836,8,16,0
3837,2,0,0
3838,6,0,0
3839,3,15,0
3840,4,11,0
3841,23,0,0
3842,15,16,0
3843,3,0,0
3844,4,0,0
3845,6,0,0
3846,6,0,0
