video_id,tag1,tag2,tag3
3847,18,25,0
3848,12,0,0
3849,7,0,0
3850,35,0,0
3851,4,0,0
3852,39,0,0
3853,23,11,0
3854,18,25,0
3855,4,11,0
3856,4,11,0
3857,18,25,0
3858,1,0,0
3859,26,10,0
3860,4,11,0
3861,3,0,0
3862,6,0,0
3863,3,0,0
3864,6,0,0
3865,18,0,0
3866,1,0,0
3867,15,9,0
3868,34,0,0
3869,6,0,0
3870,23,0,0
3871,1,0,0
3872,18,25,0
3873,10,17,0
3874,4,11,0
3875,6,0,0
3876,4,11,0
3877,18,0,0
3878,4,21,0
3879,4,0,0
3880,26,0,0
3881,30,0,0
3882,23,10,0
3883,6,0,0
3884,34,0,0
3885,7,0,0
3886,18,0,0
3887,22,0,0
3888,4,0,0
3889,4,0,0
3890,2,0,0
3891,22,0,0
3892,27,0,0
3893,18,25,0
3894,18,0,0
3895,6,0,0
3896,18,0,0
3897,22,0,0
3898,26,0,0
3899,2,0,0
3900,15,41,16
3901,23,21,0
3902,23,21,0
3903,3,0,0
3904,2,0,0
3905,18,0,0
3906,4,0,0
3907,4,0,0
3908,2,0,0
3909,32,0,0
3910,15,20,0
3911,4,11,0
3912,4,0,0
3913,26,10,0
3914,23,10,0
3915,18,15,0
3916,28,0,0
3917,20,0,0
3918,3,0,0
3919,1,0,0
3920,18,25,0
3921,23,0,0
3922,4,0,0
3923,4,11,0
3924,23,21,0
3925,4,0,0
3926,3,0,0
3927,4,0,0
3928,23,0,0
3929,4,0,0
3930,4,0,0
3931,6,0,0
3932,2,0,0
3933,3,0,0
3934,4,0,0
3935,4,0,0
3936,23,10,0
3937,26,0,0
3938,23,0,0
3939,18,0,0
3940,4,21,0
3941,2,0,0
3942,23,0,0
3943,4,21,0
3944,3,0,0
3945,22,0,0
3946,22,0,0
3947,18,0,0
3948,17,0,0
3949,7,0,0
3950,3,0,0
3951,23,11,0
3952,28,0,0
3953,14,0,0
3954,6,0,0
3955,4,0,0
3956,14,0,0
3957,20,0,0
3958,12,0,0
3959,26,0,0
3960,4,0,0
3961,18,0,0
3962,4,21,0
3963,23,21,0
3964,1,0,0
3965,34,0,0
3966,4,11,0
3967,3,0,0
3968,12,0,0
3969,2,0,0
3970,1,0,0
3971,3,0,0
3972,3,0,0
3973,4,0,0
3974,2,0,0
3975,2,0,0
3976,18,0,0
3977,40,0,0
3978,4,0,0
3979,23,21,0
3980,4,0,0
3981,4,11,0
3982,14,0,0
3983,2,0,0
3984,18,0,0
3985,4,0,0
3986,23,0,0
3987,17,0,0
3988,4,11,0
3989,4,0,0
3990,4,0,0
3991,4,11,0
3992,14,0,0
3993,38,0,0
3994,26,0,0
3995,3,0,0
3996,18,0,0
3997,4,0,0
3998,26,0,0
3999,4,0,0
4000,2,0,0
4001,4,0,0
4002,3,0,0
4003,4,21,0
4004,2,0,0
4005,15,9,0
4006,7,0,0
4007,14,0,0
4008,3,0,0
4009,1,0,0
4010,18,0,0
4011,18,0,0
4012,29,0,0
4013,4,0,0
4014,3,0,0
4015,9,0,0
4016,7,0,0
4017,3,0,0
4018,35,0,0
4019,38,0,0
4020,7,0,0
4021,28,0,0
4022,15,7,0
4023,12,0,0
4024,34,0,0
4025,3,15,0
4026,4,0,0
4027,28,0,0
4028,4,0,0
4029,23,0,0
4030,12,0,0
4031,23,21,0
4032,42,0,0
4033,3,0,0
4034,34,0,0
4035,2,0,0
4036,4,21,0
4037,26,10,0
4038,7,0,0
4039,18,15,0
4040,15,16,0
4041,7,0,0
4042,4,21,0
4043,3,0,0
4044,3,0,0
4045,14,0,0
4046,4,11,0
4047,34,0,0
4048,26,0,0
4049,33,0,0
4050,15,7,0
4051,9,0,0
4052,26,0,0
4053,18,0,0
4054,18,15,0
4055,6,0,0
4056,4,0,0
4057,9,0,0
4058,4,0,0
4059,29,0,0
4060,22,0,0
4061,14,0,0
4062,4,11,0
4063,4,11,0
4064,4,21,0
4065,30,0,0
4066,4,0,0
4067,14,0,0
4068,12,0,0
4069,17,0,0
4070,3,0,0
4071,3,0,0
4072,18,0,0
4073,5,0,0
4074,14,0,0
4075,38,0,0
4076,22,0,0
4077,40,0,0
4078,4,0,0
4079,34,0,0
4080,3,0,0
4081,23,0,0
4082,15,16,0
4083,29,0,0
4084,6,0,0
4085,20,0,0
4086,17,0,0
4087,3,0,0
4088,4,0,0
4089,4,11,0
4090,2,0,0
4091,4,0,0
4092,23,21,0
4093,2,0,0
4094,2,0,0
4095,18,15,0
4096,2,0,0
4097,4,21,0
4098,4,11,0
4099,4,21,0
4100,4,11,0
4101,4,0,0
4102,26,0,0
4103,35,0,0
4104,16,0,0
4105,18,0,0
4106,6,0,0
4107,3,0,0
4108,3,0,0
4109,1,0,0
4110,4,0,0
4111,32,0,0
4112,5,0,0
4113,15,19,0
4114,4,0,0
4115,6,0,0
4116,4,21,0
4117,18,0,0
4118,1,0,0
4119,14,0,0
4120,4,0,0
4121,2,0,0
4122,2,0,0
4123,3,0,0
4124,4,21,0
4125,2,0,0
4126,23,21,0
4127,4,0,0
4128,15,7,0
4129,4,0,0
4130,26,0,0
4131,4,21,0
4132,16,0,0
4133,23,0,0
4134,23,0,0
4135,9,0,0
4136,4,0,0
4137,14,0,0
4138,14,0,0
4139,4,11,0
4140,23,0,0
4141,3,15,0
4142,7,0,0
4143,36,0,0
4144,4,0,0
4145,4,21,0
4146,18,0,0
4147,23,10,0
4148,6,0,0
4149,22,0,0
4150,42,0,0
4151,3,15,0
4152,23,21,0
4153,18,25,0
4154,6,0,0
4155,2,0,0
4156,23,0,0
4157,12,0,0
4158,22,0,0
4159,34,0,0
4160,38,0,0
4161,22,0,0
4162,4,21,0
4163,4,0,0
4164,18,0,0
4165,3,0,0
4166,15,16,0
4167,23,11,0
4168,4,0,0
4169,4,0,0
4170,4,0,0
4171,23,21,0
4172,32,0,0
4173,7,0,0
4174,1,0,0
4175,31,0,0
4176,18,15,0
4177,32,0,0
4178,26,10,0
4179,3,0,0
4180,30,25,0
4181,34,0,0
4182,2,0,0
4183,6,0,0
4184,15,1,0
4185,13,0,0
4186,18,15,0
4187,2,0,0
4188,1,0,0
4189,4,11,0
4190,27,0,0
4191,29,0,0
4192,42,0,0
4193,2,0,0
4194,3,10,0
4195,23,0,0
4196,6,0,0
4197,15,19,0
4198,13,0,0
4199,16,0,0
4200,22,0,0
4201,28,0,0
4202,36,0,0
4203,32,15,0
4204,14,0,0
4205,4,0,0
4206,32,0,0
4207,14,0,0
4208,27,0,0
4209,10,28,0
4210,4,11,0
4211,27,0,0
4212,4,0,0
4213,18,15,0
4214,18,0,0
4215,4,11,0
4216,31,0,0
4217,4,0,0
4218,3,0,0
4219,19,0,0
4220,4,21,0
4221,12,0,0
4222,40,0,0
4223,3,0,0
4224,15,8,16
4225,23,0,0
4226,27,0,0
4227,2,0,0
4228,4,0,0
4229,2,0,0
4230,1,0,0
4231,7,0,0
4232,3,0,0
4233,19,0,0
4234,3,0,0
4235,12,0,0
4236,4,0,0
4237,7,0,0
4238,10,6,0
4239,4,21,0
4240,18,0,0
4241,2,0,0
4242,1,0,0
4243,23,21,0
4244,18,0,0
4245,7,0,0
4246,1,0,0
4247,3,0,0
4248,4,0,0
4249,4,11,0
4250,14,0,0
4251,4,0,0
4252,7,0,0
4253,6,0,0
4254,3,0,0
4255,6,0,0
4256,30,0,0
4257,19,24,0
4258,3,0,0
4259,4,21,0
4260,3,0,0
4261,18,15,0
4262,4,0,0
4263,4,0,0
4264,9,0,0
4265,14,0,0
4266,23,11,0
4267,4,11,0
4268,4,0,0
4269,20,0,0
4270,7,0,0
4271,14,0,0
4272,7,0,0
4273,3,0,0
4274,1,0,0
4275,4,0,0
4276,2,0,0
4277,4,0,0
4278,23,0,0
4279,4,11,0
4280,23,11,0
4281,7,0,0
4282,18,0,0
4283,3,0,0
4284,23,10,0
4285,18,41,25
4286,4,21,0
4287,3,0,0
4288,7,0,0
4289,6,0,0
4290,26,0,0
4291,7,0,0
4292,2,0,0
4293,3,0,0
4294,37,0,0
4295,6,0,0
4296,4,11,0
4297,3,0,0
4298,3,0,0
4299,6,0,0
4300,7,0,0
4301,4,0,0
4302,3,0,0
4303,2,0,0
4304,14,0,0
4305,18,0,0
4306,4,0,0
4307,4,21,0
4308,23,0,0
4309,4,0,0
4310,17,0,0
4311,2,0,0
4312,2,0,0
4313,4,0,0
4314,3,0,0
4315,14,0,0
4316,1,0,0
4317,4,0,0
4318,7,0,0
4319,4,11,0
4320,1,0,0
4321,3,0,0
4322,4,11,0
4323,2,0,0
4324,4,0,0
4325,26,0,0
4326,4,0,0
4327,4,21,0
4328,6,0,0
4329,4,21,0
4330,38,0,0
4331,2,0,0
4332,17,0,0
4333,4,21,0
4334,4,0,0
4335,4,21,0
4336,23,10,0
4337,28,0,0
4338,22,0,0
4339,4,21,0
4340,22,0,0
4341,4,0,0
4342,4,0,0
4343,6,0,0
4344,6,0,0
4345,28,0,0
4346,6,0,0
4347,4,0,0
4348,18,15,0
4349,4,21,0
4350,42,0,0
4351,4,0,0
4352,3,15,0
4353,3,0,0
4354,23,0,0
4355,4,0,0
4356,3,0,0
4357,18,25,0
4358,7,0,0
4359,18,0,0
4360,4,0,0
4361,36,0,0
4362,23,21,0
4363,18,0,0
4364,16,0,0
4365,4,0,0
4366,6,0,0
4367,4,0,0
4368,1,0,0
4369,4,0,0
4370,23,0,0
4371,27,0,0
4372,6,0,0
4373,2,0,0
4374,18,15,0
4375,7,0,0
4376,34,0,0
4377,15,9,0
4378,20,8,0
4379,13,0,0
4380,18,0,0
4381,27,0,0
4382,7,0,0
4383,4,0,0
4384,19,8,24
4385,13,0,0
4386,4,0,0
4387,2,0,0
4388,2,0,0
4389,23,0,0
4390,44,4,0
4391,3,0,0
4392,34,0,0
4393,4,0,0
4394,30,0,0
4395,18,15,0
4396,6,0,0
4397,18,0,0
4398,10,6,0
4399,26,0,0
4400,9,0,0
4401,7,0,0
4402,2,0,0
4403,18,25,0
4404,6,0,0
4405,6,0,0
4406,3,0,0
4407,2,0,0
4408,7,0,0
4409,32,10,0
4410,6,0,0
4411,17,0,0
4412,3,0,0
4413,26,0,0
4414,4,11,0
4415,4,0,0
4416,4,0,0
4417,3,0,0
4418,14,0,0
4419,14,0,0
4420,15,16,0
4421,4,0,0
4422,19,0,0
4423,26,10,0
4424,6,0,0
4425,10,6,0
4426,3,0,0
4427,5,0,0
4428,18,0,0
4429,15,9,0
4430,2,0,0
4431,23,0,0
4432,26,0,0
4433,10,6,0
4434,1,0,0
4435,7,0,0
4436,14,0,0
4437,4,0,0
4438,26,0,0
4439,23,21,0
4440,22,10,0
4441,4,0,0
4442,18,15,0
4443,23,21,0
4444,18,25,0
4445,4,0,0
4446,2,0,0
4447,4,21,0
4448,4,21,0
4449,44,4,0
4450,23,0,0
4451,1,0,0
4452,32,0,0
4453,4,11,0
4454,6,0,0
4455,2,0,0
4456,7,0,0
4457,42,0,0
4458,7,0,0
4459,23,21,0
4460,18,15,0
4461,28,0,0
4462,3,0,0
4463,19,0,0
4464,18,0,0
4465,28,0,0
4466,1,0,0
4467,4,0,0
4468,23,11,0
4469,4,21,0
4470,23,0,0
4471,32,0,0
4472,39,0,0
4473,18,15,0
4474,19,10,0
4475,3,0,0
4476,17,0,0
4477,3,0,0
4478,4,0,0
4479,4,11,0
4480,18,0,0
4481,14,0,0
4482,23,0,0
4483,28,0,0
4484,2,0,0
4485,19,8,0
4486,3,0,0
4487,4,0,0
4488,26,0,0
4489,18,0,0
4490,9,0,0
4491,16,0,0
4492,4,0,0
4493,13,0,0
4494,4,0,0
4495,27,0,0
4496,6,0,0
4497,7,0,0
4498,7,0,0
4499,15,16,0
4500,6,0,0
4501,4,0,0
4502,12,0,0
4503,18,15,0
4504,38,0,0
4505,4,0,0
4506,7,0,0
4507,34,0,0
4508,4,0,0
4509,23,11,0
4510,4,0,0
4511,10,17,0
4512,14,0,0
4513,16,0,0
4514,14,0,0
4515,4,21,0
4516,14,0,0
4517,14,0,0
4518,20,0,0
4519,2,0,0
4520,3,15,0
4521,33,0,0
4522,3,0,0
4523,6,0,0
4524,4,11,0
4525,3,0,0
4526,15,20,0
4527,2,0,0
4528,40,0,0
4529,28,0,0
4530,17,0,0
4531,17,0,0
4532,3,0,0
4533,15,16,0
4534,4,0,0
4535,30,0,0
4536,3,0,0
4537,35,0,0
4538,18,25,0
4539,7,0,0
4540,10,16,0
4541,26,0,0
4542,7,0,0
4543,4,0,0
4544,4,21,0
4545,6,0,0
4546,5,0,0
4547,14,0,0
4548,2,0,0
4549,4,0,0
4550,4,0,0
4551,18,0,0
4552,18,15,0
4553,4,0,0
4554,18,25,0
4555,16,0,0
4556,2,0,0
4557,40,0,0
4558,18,0,0
4559,14,0,0
4560,2,0,0
4561,4,0,0
4562,26,0,0
4563,19,10,0
4564,4,11,0
4565,7,0,0
4566,27,0,0
4567,18,25,0
4568,38,0,0
4569,18,25,0
4570,12,0,0
4571,4,0,0
4572,18,0,0
4573,23,0,0
4574,2,0,0
4575,22,0,0
4576,4,0,0
4577,7,0,0
4578,4,11,0
4579,22,0,0
4580,32,0,0
4581,2,0,0
4582,4,0,0
4583,2,0,0
4584,14,0,0
4585,26,0,0
4586,3,0,0
4587,32,0,0
4588,4,0,0
4589,2,0,0
4590,20,8,0
4591,1,0,0
4592,4,11,0
4593,18,0,0
4594,3,0,0
4595,2,0,0
4596,30,0,0
4597,6,0,0
4598,15,20,0
4599,4,0,0
4600,16,0,0
4601,39,0,0
4602,1,0,0
4603,4,0,0
4604,8,9,0
4605,28,0,0
4606,15,7,0
4607,5,0,0
4608,23,0,0
4609,7,0,0
4610,35,0,0
4611,31,0,0
4612,3,0,0
4613,28,0,0
4614,7,0,0
4615,12,0,0
4616,6,0,0
4617,18,0,0
4618,8,9,0
4619,4,11,0
4620,3,0,0
4621,18,0,0
4622,12,0,0
4623,4,0,0
4624,26,0,0
4625,18,15,0
4626,2,0,0
4627,3,0,0
4628,27,0,0
4629,4,0,0
4630,23,11,0
4631,3,0,0
4632,4,0,0
4633,7,0,0
4634,4,21,0
4635,18,0,0
4636,7,0,0
4637,4,21,0
4638,5,0,0
4639,4,21,0
4640,34,0,0
4641,4,0,0
4642,18,0,0
4643,2,0,0
4644,34,0,0
4645,27,0,0
4646,23,21,0
4647,4,0,0
4648,18,0,0
4649,40,0,0
4650,29,0,0
4651,5,0,0
4652,6,0,0
4653,3,0,0
4654,3,0,0
4655,2,0,0
4656,4,11,0
4657,23,0,0
4658,7,0,0
4659,2,0,0
4660,4,21,0
4661,18,15,0
4662,7,0,0
4663,2,0,0
4664,18,0,0
4665,1,0,0
4666,22,0,0
4667,30,25,0
4668,4,21,0
4669,2,0,0
4670,6,0,0
4671,13,0,0
4672,17,0,0
4673,46,0,0
4674,2,0,0
4675,1,0,0
4676,23,0,0
4677,3,0,0
4678,39,0,0
4679,18,15,0
4680,17,0,0
4681,4,0,0
4682,18,0,0
4683,26,0,0
4684,3,0,0
4685,37,0,0
4686,5,0,0
4687,6,0,0
4688,3,0,0
4689,26,10,0
4690,4,11,0
4691,4,21,0
4692,23,0,0
4693,3,0,0
4694,3,0,0
4695,7,0,0
4696,4,11,0
4697,23,10,0
4698,3,0,0
4699,1,0,0
4700,4,0,0
4701,7,0,0
4702,4,11,0
4703,1,0,0
4704,23,11,0
4705,2,0,0
4706,6,0,0
4707,7,0,0
4708,34,0,0
4709,6,0,0
4710,42,0,0
4711,23,11,0
4712,4,0,0
4713,32,0,0
4714,18,0,0
4715,3,15,0
4716,4,21,0
4717,23,0,0
4718,42,0,0
4719,18,0,0
4720,26,0,0
4721,17,0,0
4722,4,0,0
4723,4,0,0
4724,2,0,0
4725,30,0,0
4726,1,0,0
4727,19,0,0
4728,7,0,0
4729,22,0,0
4730,23,10,0
4731,14,0,0
4732,4,11,0
4733,23,0,0
4734,26,0,0
4735,12,0,0
4736,3,0,0
4737,2,0,0
4738,2,0,0
4739,6,0,0
4740,27,0,0
4741,15,9,0
4742,1,0,0
4743,34,0,0
4744,18,15,0
4745,23,0,0
4746,37,0,0
4747,34,0,0
4748,4,11,0
4749,2,0,0
4750,3,0,0
4751,23,0,0
4752,27,0,0
4753,18,15,0
4754,3,0,0
4755,3,0,0
4756,3,0,0
4757,28,0,0
4758,16,0,0
4759,4,0,0
4760,2,0,0
4761,4,11,0
4762,3,0,0
4763,2,0,0
4764,34,0,0
4765,23,0,0
4766,18,0,0
4767,33,0,0
4768,27,0,0
4769,7,0,0
4770,4,21,0
4771,6,0,0
4772,7,0,0
4773,27,0,0
4774,3,0,0
4775,8,16,0
4776,18,25,0
4777,18,0,0
4778,4,21,0
4779,3,0,0
4780,40,0,0
4781,14,0,0
4782,6,0,0
4783,4,0,0
4784,10,16,0
4785,4,0,0
4786,22,0,0
4787,43,0,0
4788,4,21,0
4789,14,0,0
4790,4,21,0
4791,1,0,0
4792,29,0,0
4793,4,0,0
4794,4,0,0
4795,12,0,0
4796,4,0,0
4797,12,0,0
4798,15,16,0
4799,22,0,0
4800,27,0,0
4801,23,21,0
4802,4,0,0
4803,4,0,0
4804,18,0,0
4805,2,0,0
4806,4,11,0
4807,4,0,0
4808,6,0,0
4809,20,0,0
4810,4,0,0
4811,16,0,0
4812,2,0,0
4813,4,0,0
4814,3,0,0
4815,30,25,0
4816,7,0,0
4817,4,21,0
4818,2,0,0
4819,6,0,0
4820,4,21,0
4821,4,0,0
4822,34,0,0
4823,28,0,0
4824,28,0,0
4825,46,0,0
4826,2,0,0
4827,42,0,0
4828,2,0,0
4829,22,0,0
4830,42,0,0
4831,18,25,0
4832,27,0,0
4833,1,0,0
4834,3,0,0
4835,3,0,0
4836,2,0,0
4837,4,0,0
4838,3,0,0
4839,32,0,0
4840,1,0,0
4841,22,0,0
4842,2,0,0
4843,8,9,0
4844,3,0,0
4845,18,0,0
4846,4,21,0
4847,3,0,0
4848,3,15,0
4849,17,0,0
4850,28,25,0
4851,4,11,0
4852,2,0,0
4853,1,0,0
4854,22,10,0
4855,18,15,0
4856,2,0,0
4857,23,0,0
4858,28,0,0
4859,12,0,0
4860,4,0,0
4861,23,10,0
4862,7,0,0
4863,4,0,0
4864,15,20,0
4865,23,0,0
4866,14,0,0
4867,23,0,0
4868,4,11,0
4869,4,0,0
4870,4,21,0
4871,1,0,0
4872,3,0,0
4873,4,21,0
4874,12,0,0
4875,22,0,0
4876,4,21,0
4877,3,0,0
4878,2,0,0
4879,4,0,0
4880,4,0,0
4881,13,0,0
4882,3,0,0
4883,4,11,0
4884,1,0,0
4885,19,0,0
4886,2,0,0
4887,23,0,0
4888,23,0,0
4889,4,11,0
4890,14,0,0
4891,28,0,0
4892,23,11,0
4893,23,10,0
4894,6,0,0
4895,4,11,0
4896,4,21,0
4897,2,0,0
4898,18,0,0
4899,18,15,0
4900,7,0,0
4901,6,0,0
4902,3,0,0
4903,1,0,0
4904,6,0,0
4905,23,0,0
4906,18,25,0
4907,22,0,0
4908,6,0,0
4909,40,0,0
4910,6,0,0
4911,4,11,0
4912,4,0,0
4913,4,0,0
4914,4,21,0
4915,14,0,0
4916,3,0,0
4917,23,11,0
4918,4,21,0
4919,6,0,0
4920,4,21,0
4921,26,0,0
4922,23,0,0
4923,20,0,0
4924,7,0,0
4925,4,11,0
4926,18,0,0
4927,17,0,0
4928,15,19,0
4929,3,0,0
4930,34,0,0
4931,1,0,0
4932,7,0,0
4933,14,0,0
4934,4,0,0
4935,12,0,0
4936,3,0,0
4937,4,0,0
4938,6,0,0
4939,4,0,0
4940,33,0,0
4941,2,0,0
4942,2,0,0
4943,23,0,0
4944,3,0,0
4945,28,0,0
4946,7,0,0
4947,4,0,0
4948,2,0,0
4949,23,0,0
4950,18,24,0
4951,3,0,0
4952,4,0,0
4953,4,0,0
4954,32,0,0
4955,12,15,0
4956,32,0,0
4957,5,0,0
4958,17,0,0
4959,4,0,0
4960,32,0,0
4961,27,0,0
4962,18,0,0
4963,15,16,0
4964,32,0,0
4965,23,0,0
4966,4,21,0
4967,18,0,0
4968,3,0,0
4969,4,0,0
4970,4,21,0
4971,4,0,0
4972,6,0,0
4973,10,6,0
4974,23,21,0
4975,34,0,0
4976,4,0,0
4977,26,0,0
4978,4,0,0
4979,17,0,0
4980,17,0,0
4981,17,0,0
4982,27,0,0
4983,4,0,0
4984,18,0,0
4985,4,0,0
4986,4,0,0
4987,20,0,0
4988,4,0,0
4989,6,0,0
4990,3,10,0
4991,6,0,0
4992,7,0,0
4993,23,21,0
4994,27,0,0
4995,30,0,0
4996,23,0,0
4997,17,0,0
4998,4,0,0
4999,4,0,0
5000,10,38,0
5001,4,0,0
5002,12,0,0
5003,17,0,0
5004,4,0,0
5005,23,0,0
5006,23,0,0
5007,34,41,0
5008,17,0,0
5009,6,0,0
5010,34,0,0
5011,4,11,0
5012,4,0,0
5013,4,0,0
5014,4,0,0
5015,40,0,0
5016,6,0,0
5017,36,0,0
5018,22,0,0
5019,17,0,0
5020,23,10,0
5021,6,0,0
5022,45,4,0
5023,26,0,0
5024,19,0,0
5025,4,0,0
5026,7,0,0
5027,4,0,0
5028,3,0,0
5029,3,0,0
5030,2,0,0
5031,23,10,0
5032,4,21,0
5033,4,11,0
5034,4,0,0
5035,37,0,0
5036,18,0,0
5037,3,0,0
5038,4,0,0
5039,4,0,0
5040,4,0,0
5041,6,0,0
5042,4,21,0
5043,4,0,0
5044,14,0,0
5045,27,0,0
5046,4,21,0
5047,4,0,0
5048,27,0,0
5049,4,0,0
5050,6,0,0
5051,4,0,0
5052,2,0,0
5053,23,0,0
5054,6,0,0
5055,26,0,0
5056,14,0,0
5057,4,0,0
5058,4,21,0
5059,4,0,0
5060,4,0,0
5061,42,0,0
5062,33,0,0
5063,23,0,0
5064,7,0,0
5065,27,0,0
5066,4,0,0
5067,35,0,0
5068,4,0,0
5069,4,11,0
5070,4,0,0
5071,4,0,0
5072,4,0,0
5073,4,0,0
5074,23,0,0
5075,26,10,0
5076,27,0,0
5077,4,0,0
5078,18,15,0
5079,32,0,0
5080,4,0,0
5081,23,0,0
5082,22,0,0
5083,4,0,0
5084,4,0,0
5085,4,21,0
5086,10,6,0
5087,4,0,0
5088,2,0,0
5089,32,0,0
5090,32,0,0
5091,27,0,0
5092,4,0,0
5093,39,0,0
5094,7,0,0
5095,17,0,0
5096,27,0,0
5097,18,0,0
5098,41,28,0
5099,4,0,0
5100,28,0,0
